,time,PLUS_DI,MINUS_DI,ADX
3471,2013-09-10,28.1869,27.1745,18.02
3472,2013-09-11,31.6368,25.8345,17.5
3473,2013-09-12,31.0565,25.3606,17.77
3474,2013-09-13,32.1811,23.9536,18.14
3475,2013-09-16,33.9628,22.15,16.18
3476,2013-09-17,31.7276,20.6922,14.68
3477,2013-09-18,29.9207,20.2132,14.49
3478,2013-09-19,31.7053,19.4594,14.37
3479,2013-09-20,28.6529,23.9876,14.86
3480,2013-09-23,27.2646,24.7365,14.27
3481,2013-09-24,25.2426,26.5071,13.74
3482,2013-09-25,24.1701,25.3809,12.88
3483,2013-09-26,25.0401,24.0209,11.87
3484,2013-09-27,30.3197,21.5579,10.83
3485,2013-09-30,28.3697,21.9638,11.4
3486,2013-10-01,30.6284,21.1705,12.18
3487,2013-10-02,32.7243,19.4723,12.77
3488,2013-10-03,30.6491,18.2374,13.86
3489,2013-10-04,29.3695,17.476,14.62
3490,2013-10-07,27.128,20.8562,14.93
3491,2013-10-08,25.4947,24.1444,14.36
3492,2013-10-09,24.5664,23.0452,13.18
3493,2013-10-10,28.4268,20.8911,11.69
3494,2013-10-11,29.8123,19.7744,12.15
3495,2013-10-14,31.4809,18.14,13.25
3496,2013-10-15,35.1893,17.0048,15.0
3497,2013-10-16,33.4963,16.1867,17.31
3498,2013-10-17,31.0346,17.2492,19.65
3499,2013-10-18,28.6231,16.3798,20.48
3500,2013-10-21,30.1761,15.7989,21.52
3501,2013-10-22,28.0346,19.4496,22.45
3502,2013-10-23,25.0448,27.3338,21.93
3503,2013-10-24,23.468,26.8484,20.42
3504,2013-10-25,38.7454,20.2055,19.09
3505,2013-10-28,36.9816,21.2649,20.4
3506,2013-10-29,35.2534,20.3727,22.14
3507,2013-10-30,34.6544,19.6007,23.82
3508,2013-10-31,33.3319,19.834,24.71
3509,2013-11-01,32.1977,19.1591,25.08
3510,2013-11-04,33.8583,18.1504,24.97
3511,2013-11-05,38.4512,16.2472,24.64
3512,2013-11-06,47.5632,13.6553,25.05
3513,2013-11-07,43.9768,12.6257,26.97
3514,2013-11-08,41.9771,12.9817,28.98
3515,2013-11-11,40.0813,12.3954,30.51
3516,2013-11-12,38.3478,13.5564,32.99
3517,2013-11-13,39.1877,11.8028,36.09
3518,2013-11-14,37.3895,11.2612,39.45
3519,2013-11-15,36.1533,10.8889,41.04
3520,2013-11-18,33.1315,17.0253,42.95
3521,2013-11-19,31.0838,17.2932,43.33
3522,2013-11-20,30.7727,16.0177,43.38
3523,2013-11-21,30.5647,15.2064,43.82
3524,2013-11-22,31.065,14.5876,44.41
3525,2013-11-25,32.8814,13.925,44.83
3526,2013-11-26,31.6587,16.1339,44.82
3527,2013-11-27,31.4082,15.2968,43.18
3528,2013-11-29,35.3108,13.982,41.69
3529,2013-12-02,38.195,12.7504,41.01
3530,2013-12-03,36.2376,12.097,40.81
3531,2013-12-04,38.3894,10.8419,40.97
3532,2013-12-05,31.2447,18.764,41.13
3533,2013-12-06,29.3716,17.6392,39.08
3534,2013-12-09,31.2249,16.6596,37.02
3535,2013-12-10,28.3042,18.8216,36.9
3536,2013-12-11,25.634,23.5771,36.3
3537,2013-12-12,24.3819,24.6554,34.35
3538,2013-12-13,22.2682,28.367,31.99
3539,2013-12-16,21.1727,27.8271,30.27
3540,2013-12-17,19.4365,27.7189,28.35
3541,2013-12-18,17.3257,32.873,27.29
3542,2013-12-19,16.4279,31.1695,27.03
3543,2013-12-20,19.0824,28.7767,26.15
3544,2013-12-23,18.3886,27.7304,24.03
3545,2013-12-24,20.3257,26.0787,21.91
3546,2013-12-26,22.96,24.8885,18.8
3547,2013-12-27,23.2634,23.6147,17.31
3548,2013-12-30,21.9732,25.4217,15.58
3549,2013-12-31,23.4064,24.3217,13.93
3550,2014-01-02,22.5106,24.8353,12.63
3551,2014-01-03,20.7964,29.0854,12.68
3552,2014-01-06,18.8063,32.1634,13.82
3553,2014-01-07,17.9728,30.7379,14.84
3554,2014-01-08,16.1911,35.2154,15.74
3555,2014-01-09,15.1943,35.2202,17.13
3556,2014-01-10,16.9482,32.5933,17.75
3557,2014-01-13,14.6515,38.48,17.8
3558,2014-01-14,12.732,35.5349,19.55
3559,2014-01-15,20.6492,31.8985,21.48
3560,2014-01-16,21.3344,29.665,22.12
3561,2014-01-17,19.7382,29.0633,23.0
3562,2014-01-21,18.2297,27.7471,24.31
3563,2014-01-22,17.1698,29.2959,25.27
3564,2014-01-23,16.0916,29.824,27.0
3565,2014-01-24,27.3084,25.5836,28.78
3566,2014-01-27,24.9802,28.5553,27.83
3567,2014-01-28,23.465,29.003,26.44
3568,2014-01-29,25.8778,26.3658,25.32
3569,2014-01-30,24.2996,24.7579,22.74
3570,2014-01-31,30.4173,21.8248,19.97
3571,2014-02-03,26.4691,20.0771,18.89
3572,2014-02-04,24.4087,20.0064,16.67
3573,2014-02-05,23.0311,22.6679,14.0
3574,2014-02-06,21.9177,22.5217,12.53
3575,2014-02-07,23.7955,21.3694,11.46
3576,2014-02-10,24.5987,20.3819,10.48
3577,2014-02-11,27.8379,19.5063,9.67
3578,2014-02-12,29.976,18.7067,9.06
3579,2014-02-13,30.9716,17.7306,8.58
3580,2014-02-14,29.5612,16.9232,10.29
3581,2014-02-18,31.1397,16.1444,11.75
3582,2014-02-19,29.3519,17.3439,13.26
3583,2014-02-20,29.1409,16.4493,15.03
3584,2014-02-21,32.4756,15.3707,16.96
3585,2014-02-24,30.8768,18.1945,18.33
3586,2014-02-25,29.1222,19.32,19.2
3587,2014-02-26,27.2855,19.9362,19.94
3588,2014-02-27,26.9419,18.4337,20.99
3589,2014-02-28,31.4742,17.0888,22.23
3590,2014-03-03,28.6115,19.1616,23.97
3591,2014-03-04,30.2713,17.6746,24.71
3592,2014-03-05,28.6306,18.2975,25.33
3593,2014-03-06,27.4618,18.0171,25.25
3594,2014-03-07,25.33,18.9357,24.79
3595,2014-03-10,24.4455,18.2744,23.88
3596,2014-03-11,25.605,17.1408,22.65
3597,2014-03-12,26.0416,15.815,22.22
3598,2014-03-13,23.5619,16.059,21.98
3599,2014-03-14,21.8207,16.4648,20.78
3600,2014-03-17,23.2143,15.1081,19.93
3601,2014-03-18,33.9803,12.2708,20.0
3602,2014-03-19,31.7582,11.4683,22.24
3603,2014-03-20,37.965,9.929,24.25
3604,2014-03-21,37.3836,9.0642,26.32
3605,2014-03-24,34.6571,9.8056,29.26
3606,2014-03-25,34.5932,8.8841,31.38
3607,2014-03-26,31.2053,11.2038,34.03
3608,2014-03-27,29.4353,12.9092,35.91
3609,2014-03-28,31.9352,11.4889,37.67
3610,2014-03-31,35.9631,10.3363,40.0
3611,2014-04-01,34.8887,9.8065,42.54
3612,2014-04-02,34.0,9.3835,44.8
3613,2014-04-03,32.0552,12.958,47.5
3614,2014-04-04,27.4343,19.9041,49.53
3615,2014-04-07,26.2023,19.0103,49.16
3616,2014-04-08,24.566,22.4426,46.94
3617,2014-04-09,28.37,21.0284,43.91
3618,2014-04-10,24.6966,24.6987,40.79
3619,2014-04-11,23.1058,23.8416,36.44
3620,2014-04-14,22.1154,23.6602,32.56
3621,2014-04-15,25.0317,21.8597,28.58
3622,2014-04-16,27.4834,20.6246,25.69
3623,2014-04-17,25.4137,22.4136,23.92
3624,2014-04-21,24.6066,21.7017,21.0
3625,2014-04-22,23.9025,21.0808,17.5
3626,2014-04-23,22.7278,23.4471,13.94
3627,2014-04-24,21.2769,23.5701,10.0
3628,2014-04-25,26.0741,21.5168,7.33
3629,2014-04-28,28.2894,18.8874,6.88
3630,2014-04-29,26.2842,17.5487,7.17
3631,2014-04-30,25.4581,19.0312,8.27
3632,2014-05-01,24.3667,20.3102,8.24
3633,2014-05-02,22.7777,21.7668,8.89
3634,2014-05-05,21.8958,24.498,8.94
3635,2014-05-06,20.827,26.8615,9.1
3636,2014-05-07,18.7712,28.5532,9.52
3637,2014-05-08,20.8552,25.9844,9.98
3638,2014-05-09,19.862,24.7469,10.31
3639,2014-05-12,20.6208,23.5396,10.64
3640,2014-05-13,26.5867,21.6214,10.67
3641,2014-05-14,25.4758,20.7179,11.29
3642,2014-05-15,23.1572,24.3544,11.66
3643,2014-05-16,21.7894,25.4029,11.16
3644,2014-05-19,20.9254,24.3956,10.28
3645,2014-05-20,21.1393,23.1151,9.41
3646,2014-05-21,24.0686,21.4246,8.69
3647,2014-05-22,22.7325,20.2353,8.46
3648,2014-05-23,21.9984,19.378,8.71
3649,2014-05-27,20.842,20.579,8.76
3650,2014-05-28,19.9149,19.6636,7.91
3651,2014-05-29,20.8014,18.6039,6.47
3652,2014-05-30,26.4661,16.9903,6.09
3653,2014-06-02,26.6076,16.1322,6.87
3654,2014-06-03,24.829,20.3767,8.14
3655,2014-06-04,23.2484,23.9477,8.11
3656,2014-06-05,31.1799,21.2865,7.48
3657,2014-06-06,34.4603,20.1214,8.65
3658,2014-06-09,32.5018,21.6959,9.98
3659,2014-06-10,30.8205,22.5923,10.86
3660,2014-06-11,29.4405,22.8137,11.64
3661,2014-06-12,27.1976,27.2091,12.13
3662,2014-06-13,32.299,23.9312,11.71
3663,2014-06-16,30.5947,22.26,12.32
3664,2014-06-17,25.3308,26.1315,13.41
3665,2014-06-18,23.7652,24.5163,13.47
3666,2014-06-19,22.9232,23.2982,13.18
3667,2014-06-20,22.4255,22.089,11.68
3668,2014-06-23,23.599,21.2446,9.99
3669,2014-06-24,22.362,21.7158,9.66
3670,2014-06-25,22.0947,20.1547,9.66
3671,2014-06-26,20.4822,19.0487,8.64
3672,2014-06-27,22.7432,17.2828,7.02
3673,2014-06-30,21.2475,16.1462,6.57
3674,2014-07-01,20.0593,15.3648,6.45
3675,2014-07-02,19.1325,16.6529,6.49
3676,2014-07-03,19.2307,15.7426,6.98
3677,2014-07-07,19.8938,14.9059,6.63
3678,2014-07-08,18.8666,15.4602,6.53
3679,2014-07-09,17.7054,15.579,7.13
3680,2014-07-10,15.5735,19.787,7.47
3681,2014-07-11,15.5106,18.2661,8.26
3682,2014-07-14,19.3207,17.3034,8.79
3683,2014-07-15,18.4724,16.31,8.81
3684,2014-07-16,35.1431,12.9303,9.15
3685,2014-07-17,43.4437,10.8153,12.12
3686,2014-07-18,40.8397,10.1671,16.16
3687,2014-07-21,40.2059,9.219,19.48
3688,2014-07-22,37.9362,8.6986,22.98
3689,2014-07-23,37.7881,7.9796,26.52
3690,2014-07-24,35.2197,10.4359,30.67
3691,2014-07-25,33.9058,10.2538,33.84
3692,2014-07-28,31.8445,13.5086,36.64
3693,2014-07-29,30.3051,15.9709,38.82
3694,2014-07-30,27.7087,18.3046,40.57
3695,2014-07-31,25.9084,19.3521,41.18
3696,2014-08-01,24.1108,23.1331,41.64
3697,2014-08-04,24.7612,21.5017,41.39
3698,2014-08-05,23.0875,20.0484,41.45
3699,2014-08-06,20.7823,24.495,38.65
3700,2014-08-07,21.9515,22.4806,34.94
3701,2014-08-08,21.0096,21.516,30.73
3702,2014-08-11,21.4953,20.5097,26.34
3703,2014-08-12,21.6397,19.1839,22.03
3704,2014-08-13,26.5347,17.7979,17.81
3705,2014-08-14,27.9859,16.9831,15.34
3706,2014-08-15,31.3991,15.7877,13.26
3707,2014-08-18,32.321,15.0052,12.73
3708,2014-08-19,36.3379,14.1066,13.13
3709,2014-08-20,34.8906,13.2678,14.82
3710,2014-08-21,33.1095,13.4413,16.99
3711,2014-08-22,34.1986,12.7726,19.86
3712,2014-08-25,32.4595,12.5044,22.62
3713,2014-08-26,30.5559,13.06,25.29
3714,2014-08-27,29.551,15.0467,27.57
3715,2014-08-28,28.0506,16.3411,29.8
3716,2014-08-29,32.0755,15.0408,31.6
3717,2014-09-02,29.7134,13.8071,34.02
3718,2014-09-03,27.4112,17.0122,36.2
3719,2014-09-04,27.5343,15.7648,36.46
3720,2014-09-05,33.1119,14.1043,36.66
3721,2014-09-08,40.1978,12.5582,37.17
3722,2014-09-09,39.5662,11.7043,38.3
3723,2014-09-10,36.3704,12.4723,39.03
3724,2014-09-11,34.7349,11.658,39.32
3725,2014-09-12,33.153,11.0427,39.85
3726,2014-09-15,30.6249,16.4511,40.17
3727,2014-09-16,30.0425,15.2026,39.15
3728,2014-09-17,28.0507,14.9452,38.63
3729,2014-09-18,28.5154,14.2356,38.48
3730,2014-09-19,34.1623,12.553,38.98
3731,2014-09-22,31.9016,11.7223,39.71
3732,2014-09-23,29.597,17.1199,40.4
3733,2014-09-24,26.869,17.0981,40.63
3734,2014-09-25,23.6388,18.5584,40.28
3735,2014-09-26,21.3918,19.7786,38.26
3736,2014-09-29,19.5318,18.059,34.8
3737,2014-09-30,18.521,17.1244,31.2
3738,2014-10-01,17.1194,17.6513,27.99
3739,2014-10-02,16.2311,19.0479,24.54
3740,2014-10-03,17.2175,17.5747,21.54
3741,2014-10-06,16.4622,16.8038,19.46
3742,2014-10-07,15.1967,21.2476,17.19
3743,2014-10-08,22.7093,17.8324,16.2
3744,2014-10-09,20.3055,15.9449,14.67
3745,2014-10-10,16.4637,28.5352,12.23
3746,2014-10-13,14.9606,29.855,10.84
3747,2014-10-14,13.9123,27.763,11.31
3748,2014-10-15,12.0977,35.8248,12.09
3749,2014-10-16,11.1378,32.9825,14.77
3750,2014-10-17,16.7345,29.9269,18.03
3751,2014-10-20,16.6025,26.9359,19.77
3752,2014-10-21,21.7821,25.1167,21.18
3753,2014-10-22,21.1049,23.5028,21.58
3754,2014-10-23,22.2365,21.6174,21.39
3755,2014-10-24,29.535,18.757,21.42
3756,2014-10-27,28.6237,18.1783,22.94
3757,2014-10-28,30.0526,17.1858,23.35
3758,2014-10-29,30.7712,16.7015,24.44
3759,2014-10-30,28.7138,20.0684,25.7
3760,2014-10-31,31.7459,18.6175,25.05
3761,2014-11-03,33.8044,17.5342,24.53
3762,2014-11-04,34.6926,16.8404,24.42
3763,2014-11-05,34.2555,15.9349,23.36
3764,2014-11-06,39.1508,14.5285,22.43
3765,2014-11-07,37.5809,13.7587,23.69
3766,2014-11-10,37.6197,13.0493,25.31
3767,2014-11-11,36.6531,12.714,28.26
3768,2014-11-12,35.2828,13.407,31.34
3769,2014-11-13,38.8996,12.2482,34.45
3770,2014-11-14,40.25,11.5021,36.58
3771,2014-11-17,38.0945,13.2557,38.95
3772,2014-11-18,35.7963,13.7054,40.46
3773,2014-11-19,32.9692,19.9951,41.53
3774,2014-11-20,30.3702,18.9887,42.02
3775,2014-11-21,29.4864,16.4921,41.8
3776,2014-11-24,27.8605,17.2098,41.56
3777,2014-11-25,26.5182,16.3806,40.77
3778,2014-11-26,24.7637,16.881,39.85
3779,2014-11-28,25.3337,15.9449,37.93
3780,2014-12-01,28.2227,14.3749,36.24
3781,2014-12-02,28.4979,13.258,35.1
3782,2014-12-03,26.6731,16.0483,34.24
3783,2014-12-04,29.3733,14.6262,32.81
3784,2014-12-05,27.7773,13.8314,31.48
3785,2014-12-08,25.3281,21.0673,29.9
3786,2014-12-09,23.3498,22.9681,27.11
3787,2014-12-10,21.3667,24.1132,23.98
3788,2014-12-11,20.099,21.9012,22.66
3789,2014-12-12,18.2919,20.017,21.32
3790,2014-12-15,16.5942,19.1536,19.62
3791,2014-12-16,14.5892,27.9804,18.44
3792,2014-12-17,13.4056,27.4959,19.0
3793,2014-12-18,23.1316,23.9339,20.11
3794,2014-12-19,25.7971,22.3079,18.61
3795,2014-12-22,25.048,21.5288,16.8
3796,2014-12-23,28.6848,20.1761,14.74
3797,2014-12-24,27.4177,19.6793,14.2
3798,2014-12-26,26.1092,20.8432,12.98
3799,2014-12-29,24.7713,24.4034,11.39
3800,2014-12-30,23.1632,26.3148,10.79
3801,2014-12-31,21.2754,27.3808,11.19
3802,2015-01-02,19.5906,25.2125,11.65
3803,2015-01-05,18.7499,26.5708,12.24
3804,2015-01-06,16.8986,29.7457,13.15
3805,2015-01-07,15.5703,27.8127,14.61
3806,2015-01-08,23.6857,24.5556,14.38
3807,2015-01-09,22.5462,22.8139,12.04
3808,2015-01-12,20.5345,24.8616,11.96
3809,2015-01-13,20.4645,21.6066,12.13
3810,2015-01-14,19.3789,23.636,11.78
3811,2015-01-15,18.0203,23.4967,11.24
3812,2015-01-16,16.5873,23.3476,11.01
3813,2015-01-20,17.9466,21.5517,11.42
3814,2015-01-21,16.7757,20.7909,12.02
3815,2015-01-22,22.3605,19.0078,12.33
3816,2015-01-23,23.2559,18.1919,12.01
3817,2015-01-26,21.6604,21.0312,11.99
3818,2015-01-27,15.6338,38.6344,10.86
3819,2015-01-28,14.2181,40.3858,11.92
3820,2015-01-29,13.1701,39.4596,13.33
3821,2015-01-30,11.983,38.2919,16.77
3822,2015-02-02,11.234,36.5566,20.46
3823,2015-02-03,13.8183,34.7413,23.57
3824,2015-02-04,14.7525,33.0441,26.45
3825,2015-02-05,16.5924,31.4851,28.48
3826,2015-02-06,16.8598,30.2553,29.75
3827,2015-02-09,16.2923,29.2368,30.57
3828,2015-02-10,15.6603,28.3,31.95
3829,2015-02-11,15.1872,27.445,33.24
3830,2015-02-12,17.5209,26.076,34.71
3831,2015-02-13,22.1172,24.6228,35.24
3832,2015-02-17,24.0181,23.1687,35.52
3833,2015-02-18,23.4473,22.6181,32.62
3834,2015-02-19,22.5537,24.4558,29.33
3835,2015-02-20,24.3497,23.2812,26.05
3836,2015-02-23,25.8439,22.2289,22.47
3837,2015-02-24,25.9467,21.4926,19.22
3838,2015-02-25,25.2592,22.0196,16.81
3839,2015-02-26,25.7745,21.3068,14.57
3840,2015-02-27,24.4222,22.4236,13.04
3841,2015-03-02,22.8893,22.0949,11.31
3842,2015-03-03,21.1266,24.8775,9.4
3843,2015-03-04,20.2753,25.9907,7.93
3844,2015-03-05,19.3916,25.4805,6.76
3845,2015-03-06,17.5128,29.7737,6.33
3846,2015-03-09,16.0453,27.0271,7.8
3847,2015-03-10,14.7594,26.4249,9.49
3848,2015-03-11,13.9795,26.9228,11.39
3849,2015-03-12,12.479,33.425,13.36
3850,2015-03-13,11.4617,33.0699,16.46
3851,2015-03-16,12.7293,31.8977,19.38
3852,2015-03-17,13.7525,29.7523,21.78
3853,2015-03-18,21.0422,25.6534,23.92
3854,2015-03-19,20.2994,24.7477,23.95
3855,2015-03-20,22.6867,23.0982,24.35
3856,2015-03-23,23.3904,22.2923,24.29
3857,2015-03-24,22.7922,21.3306,23.88
3858,2015-03-25,19.5764,30.7675,23.23
3859,2015-03-26,18.2854,33.7084,23.85
3860,2015-03-27,17.2219,32.6202,24.11
3861,2015-03-30,17.2366,30.6072,24.5
3862,2015-03-31,16.3894,32.8141,24.47
3863,2015-04-01,15.6297,33.6623,24.6
3864,2015-04-02,14.6239,33.4681,23.95
3865,2015-04-06,22.2667,28.3905,23.28
3866,2015-04-07,22.232,26.7515,21.08
3867,2015-04-08,20.8291,27.6846,19.11
3868,2015-04-09,20.0534,26.6535,19.42
3869,2015-04-10,22.3238,25.1796,19.72
3870,2015-04-13,21.9175,23.4471,20.08
3871,2015-04-14,20.4687,21.8972,20.15
3872,2015-04-15,23.1645,20.0874,20.16
3873,2015-04-16,21.9124,19.0017,19.08
3874,2015-04-17,19.7065,23.7331,17.47
3875,2015-04-20,30.1304,20.3092,15.92
3876,2015-04-21,28.3728,19.1245,15.32
3877,2015-04-22,26.798,18.063,14.32
3878,2015-04-23,29.299,16.6714,13.1
3879,2015-04-24,50.7493,11.1762,12.27
3880,2015-04-27,47.5493,10.4715,15.97
3881,2015-04-28,49.9771,9.4111,19.87
3882,2015-04-29,47.8973,8.8909,23.74
3883,2015-04-30,46.3836,8.3165,27.64
3884,2015-05-01,44.8082,9.4642,32.18
3885,2015-05-04,42.5475,10.5953,36.59
3886,2015-05-05,39.6442,16.2556,40.64
3887,2015-05-06,34.8283,23.2357,43.13
3888,2015-05-07,32.5757,21.7329,44.04
3889,2015-05-08,35.8588,19.8223,44.81
3890,2015-05-11,34.4816,20.1278,45.47
3891,2015-05-12,31.4467,24.9923,45.96
3892,2015-05-13,33.7952,23.2927,45.39
3893,2015-05-14,34.461,21.365,44.74
3894,2015-05-15,32.9912,20.0843,41.85
3895,2015-05-18,31.3688,22.2554,39.02
3896,2015-05-19,29.9028,22.1189,35.36
3897,2015-05-20,29.3158,21.0111,31.52
3898,2015-05-21,27.9564,22.102,27.73
3899,2015-05-22,26.6161,22.5206,23.91
3900,2015-05-26,25.0836,26.333,20.21
3901,2015-05-27,29.7867,23.8728,17.4
3902,2015-05-28,30.2912,22.6558,16.76
3903,2015-05-29,27.9078,27.2962,16.36
3904,2015-06-01,26.9567,24.8275,14.38
3905,2015-06-02,25.3872,23.3819,12.8
3906,2015-06-03,26.6033,21.6781,12.28
3907,2015-06-04,24.5796,24.9419,11.69
3908,2015-06-05,23.2315,26.4775,10.07
3909,2015-06-08,21.7929,26.2231,8.8
3910,2015-06-09,20.9121,26.9315,8.24
3911,2015-06-10,26.1811,24.3283,8.07
3912,2015-06-11,25.2176,22.7433,7.16
3913,2015-06-12,24.0025,23.5917,6.69
3914,2015-06-15,22.0922,29.0866,6.15
3915,2015-06-16,25.2724,26.8124,6.96
3916,2015-06-17,23.7612,25.2091,6.38
3917,2015-06-18,28.2552,23.4442,5.56
3918,2015-06-19,26.2631,23.3111,6.15
3919,2015-06-22,24.8615,22.0671,6.28
3920,2015-06-23,23.4282,25.5119,6.41
3921,2015-06-24,21.9904,24.5644,5.99
3922,2015-06-25,20.8786,23.7739,6.33
3923,2015-06-26,18.6161,25.2721,6.33
3924,2015-06-29,17.1731,29.0836,6.75
3925,2015-06-30,16.0146,30.7542,7.69
3926,2015-07-01,18.7875,27.8254,9.68
3927,2015-07-02,17.6803,26.5272,10.7
3928,2015-07-06,16.8585,26.2589,12.06
3929,2015-07-07,15.1809,29.0041,12.65
3930,2015-07-08,17.5386,26.8635,14.67
3931,2015-07-09,18.7807,24.656,15.96
3932,2015-07-10,17.7849,23.3487,16.26
3933,2015-07-13,20.3157,21.3618,16.8
3934,2015-07-14,22.0975,20.1721,16.55
3935,2015-07-15,21.1977,19.3507,16.57
3936,2015-07-16,26.4766,17.7749,16.51
3937,2015-07-17,26.048,16.944,17.45
3938,2015-07-20,27.5931,15.8831,17.88
3939,2015-07-21,27.2814,14.665,17.96
3940,2015-07-22,22.7,22.5271,17.86
3941,2015-07-23,20.6666,21.3257,16.5
3942,2015-07-24,20.5239,20.4192,15.18
3943,2015-07-27,19.2369,23.6768,13.64
3944,2015-07-28,17.8875,25.8166,12.15
3945,2015-07-29,24.6994,22.741,11.94
3946,2015-07-30,26.6286,20.2308,11.27
3947,2015-07-31,24.8783,18.901,11.28
3948,2015-08-03,23.8127,18.4808,12.08
3949,2015-08-04,27.4004,17.0113,12.65
3950,2015-08-05,30.9793,15.8639,14.0
3951,2015-08-06,27.6544,23.1797,14.9
3952,2015-08-07,26.5464,22.7903,14.02
3953,2015-08-10,30.5373,21.4551,12.64
3954,2015-08-11,27.2582,26.2098,11.73
3955,2015-08-12,24.8562,25.3382,11.85
3956,2015-08-13,25.2226,24.1674,11.8
3957,2015-08-14,24.0832,23.0757,11.94
3958,2015-08-17,25.1617,21.4895,11.35
3959,2015-08-18,26.0028,20.2386,10.62
3960,2015-08-19,24.0033,21.8532,11.21
3961,2015-08-20,22.2026,25.2677,10.57
3962,2015-08-21,18.195,38.757,10.06
3963,2015-08-24,14.3331,50.3369,11.74
3964,2015-08-25,12.1317,42.6056,14.04
3965,2015-08-26,10.6648,37.4539,15.72
3966,2015-08-27,15.6943,35.065,19.06
3967,2015-08-28,16.1234,33.6483,21.24
3968,2015-08-31,15.392,33.7069,22.51
3969,2015-09-01,13.8733,38.0199,25.04
3970,2015-09-02,16.8819,34.9089,28.29
3971,2015-09-03,19.5001,33.581,30.63
3972,2015-09-04,18.1166,37.0973,32.37
3973,2015-09-08,21.9509,34.3054,34.26
3974,2015-09-09,22.3422,31.5632,34.94
3975,2015-09-10,21.0701,30.6651,35.83
3976,2015-09-11,20.2959,29.5384,36.69
3977,2015-09-14,19.5578,28.9329,35.44
3978,2015-09-15,23.1028,26.8156,32.84
3979,2015-09-16,22.8909,25.9327,29.39
3980,2015-09-17,25.4259,24.4554,25.86
3981,2015-09-18,23.9562,27.754,23.28
3982,2015-09-21,25.4962,26.0116,21.29
3983,2015-09-22,24.1754,26.542,18.69
3984,2015-09-23,23.9116,25.3741,15.7
3985,2015-09-24,22.5211,25.5214,13.43
3986,2015-09-25,25.1163,23.8376,11.98
3987,2015-09-28,23.5953,26.2132,9.71
3988,2015-09-29,22.7198,26.3466,8.52
3989,2015-09-30,26.5734,24.7134,7.82
3990,2015-10-01,27.9008,22.9331,6.76
3991,2015-10-02,30.3741,20.3308,6.13
3992,2015-10-05,36.5748,18.5202,6.16
3993,2015-10-06,36.138,17.3185,7.97
3994,2015-10-07,32.7801,17.5013,10.04
3995,2015-10-08,31.6624,16.3175,12.08
3996,2015-10-09,30.4854,15.6223,13.83
3997,2015-10-12,29.1688,17.9212,16.07
3998,2015-10-13,28.3918,17.1749,17.44
3999,2015-10-14,27.1729,16.6636,18.99
4000,2015-10-15,26.1139,16.0141,20.25
4001,2015-10-16,28.8384,15.194,21.78
4002,2015-10-19,29.5732,14.1503,23.62
4003,2015-10-20,27.6914,13.2499,25.61
4004,2015-10-21,27.1781,12.3102,27.87
4005,2015-10-22,30.5744,10.5991,29.86
4006,2015-10-23,48.3006,7.1323,31.91
4007,2015-10-26,44.9839,6.4479,34.87
4008,2015-10-27,43.3245,6.1711,37.71
4009,2015-10-28,40.6595,9.7458,40.9
4010,2015-10-29,38.9104,9.3266,43.0
4011,2015-10-30,35.9115,11.9832,45.08
4012,2015-11-02,34.3705,11.4691,46.94
4013,2015-11-03,37.3292,10.4928,48.75
4014,2015-11-04,38.4063,9.9888,51.05
4015,2015-11-05,36.7822,9.9289,53.53
4016,2015-11-06,36.2104,9.3133,55.42
4017,2015-11-09,33.2397,10.9863,57.12
4018,2015-11-10,31.4228,12.1668,58.2
4019,2015-11-11,30.3981,11.5992,58.66
4020,2015-11-12,28.8521,12.7494,58.39
4021,2015-11-13,27.3523,16.4294,55.85
4022,2015-11-16,29.4154,15.2916,52.28
4023,2015-11-17,28.0771,14.5825,49.18
4024,2015-11-18,29.2149,13.5756,47.06
4025,2015-11-19,32.1414,12.7504,45.29
4026,2015-11-20,29.8413,15.4057,44.8
4027,2015-11-23,29.4745,14.6321,43.51
4028,2015-11-24,27.6626,14.9478,41.91
4029,2015-11-25,26.5194,14.3301,39.85
4030,2015-11-27,25.7221,13.8993,37.87
4031,2015-11-30,30.4258,12.8044,35.78
4032,2015-12-01,30.3267,11.8935,35.1
4033,2015-12-02,33.8322,11.0725,35.06
4034,2015-12-03,29.3688,17.7138,35.49
4035,2015-12-04,28.271,15.2119,34.49
4036,2015-12-07,26.9618,14.5075,34.85
4037,2015-12-08,24.9321,15.4499,34.74
4038,2015-12-09,22.6793,17.243,34.16
4039,2015-12-10,21.6345,16.4486,32.52
4040,2015-12-11,19.8007,21.7816,30.41
4041,2015-12-14,17.8249,21.7603,28.47
4042,2015-12-15,21.4508,20.589,26.78
4043,2015-12-16,21.6219,18.6111,24.79
4044,2015-12-17,23.3747,17.1145,23.19
4045,2015-12-18,20.5779,24.2065,22.17
4046,2015-12-21,19.0571,22.4176,19.83
4047,2015-12-22,18.7091,21.0705,17.29
4048,2015-12-23,20.6284,20.3581,14.1
4049,2015-12-24,20.434,19.6428,12.38
4050,2015-12-28,19.1106,21.3752,10.37
4051,2015-12-29,24.0271,20.076,8.63
4052,2015-12-30,23.1962,19.3817,7.59
4053,2015-12-31,21.7336,24.3057,7.26
4054,2016-01-04,18.7446,34.3211,6.68
4055,2016-01-05,21.6232,32.3712,8.44
4056,2016-01-06,19.6308,35.2699,9.15
4057,2016-01-07,17.2299,40.654,11.04
