time,MINUS_DI
2005-01-26,19.3909
2005-01-25,20.4541
2005-01-24,22.6777
2005-01-21,24.3816
2005-01-20,24.7986
2005-01-19,22.8576
2005-01-18,24.8336
2005-01-14,23.1942
2005-01-13,22.6293
2005-01-12,14.9557
2005-01-11,15.7760
2005-01-10,16.5455
2005-01-07,15.9188
2005-01-06,16.4458
2005-01-05,15.2584
2005-01-04,16.4687
2005-01-03,18.2040
2004-12-31,19.5098
2004-12-30,18.8843
2004-12-29,18.0971
2004-12-28,18.8054
2004-12-27,19.2978
2004-12-23,20.2140
2004-12-22,21.5462
2004-12-21,19.8940
2004-12-20,20.8086
2004-12-17,21.8637
2004-12-16,19.8599
2004-12-15,19.7351
2004-12-14,20.9936
2004-12-13,22.1460
2004-12-10,21.2425
2004-12-09,21.9712
2004-12-08,23.6355
2004-12-07,23.9318
2004-12-06,24.3081
2004-12-03,24.6626
2004-12-02,26.1753
2004-12-01,28.3929
2004-11-30,30.7626
2004-11-29,32.4198
2004-11-26,34.3603
2004-11-24,35.8996
2004-11-23,37.8226
2004-11-22,39.6138
2004-11-19,14.9815
2004-11-18,12.4518
2004-11-17,11.7014
2004-11-16,12.3672
2004-11-15,10.3449
2004-11-12,11.4602
2004-11-11,12.2482
2004-11-10,12.9731
2004-11-09,13.6368
2004-11-08,15.0431
2004-11-05,15.9176
2004-11-04,16.8534
2004-11-03,18.6024
2004-11-02,19.8685
2004-11-01,21.3176
2004-10-29,22.4193
2004-10-28,17.0918
2004-10-27,18.9927
2004-10-26,21.6913
2004-10-25,22.7462
2004-10-22,23.0928
2004-10-21,10.4416
2004-10-20,11.2801
2004-10-19,12.7009
2004-10-18,13.7750
2004-10-15,15.1020
2004-10-14,16.4824
2004-10-13,14.7927
2004-10-12,15.7962
2004-10-11,14.4724
2004-10-08,14.5120
2004-10-07,11.7553
2004-10-06,11.3624
2004-10-05,12.0903
2004-10-04,12.9287
2004-10-01,13.9281
2004-09-30,15.8873
2004-09-29,16.7700
2004-09-28,18.3734
2004-09-27,17.7265
2004-09-24,17.2007
2004-09-23,18.1077
2004-09-22,19.0400
2004-09-21,21.6029
2004-09-20,21.2188
2004-09-17,22.5369
2004-09-16,23.6900
2004-09-15,24.4648
2004-09-14,23.4588
2004-09-13,24.5105
2004-09-10,20.1423
2004-09-09,21.3504
2004-09-08,22.4491
2004-09-07,23.7366
2004-09-03,24.8208
2004-09-02,22.7522
2004-09-01,24.0107
2004-08-31,25.5201
2004-08-30,26.6244
2004-08-27,19.4621
2004-08-26,20.1038
2004-08-25,20.7387
2004-08-24,22.2620
2004-08-23,23.4707
2004-08-20,24.1622
2004-08-19,25.2442
2004-08-18,26.7616
2004-08-17,28.9522
2004-08-16,30.4710
2004-08-13,31.3884
2004-08-12,24.5015
2004-08-11,21.6878
2004-08-10,22.5436
2004-08-09,24.2968
2004-08-06,24.8637
2004-08-05,21.3857
2004-08-04,17.0386
2004-08-03,17.3605
2004-08-02,16.4698
2004-07-30,15.1544
2004-07-29,16.0438
2004-07-28,16.7490
2004-07-27,17.7679
2004-07-26,18.2792
2004-07-23,19.7652
2004-07-22,12.0882
2004-07-21,12.7832
2004-07-20,15.5574
2004-07-19,16.9261
2004-07-16,18.8307
2004-07-15,13.1344
2004-07-14,13.9363
2004-07-13,16.2663
2004-07-12,17.1815
2004-07-09,17.5094
2004-07-08,18.4955
2004-07-07,20.2560
2004-07-06,16.3674
2004-07-02,10.2682
2004-07-01,10.7457
2004-06-30,9.5995
2004-06-29,10.2612
2004-06-28,10.9445
2004-06-25,12.0225
2004-06-24,10.8689
2004-06-23,11.4962
2004-06-22,12.2064
2004-06-21,8.1946
2004-06-18,8.9307
2004-06-17,10.1896
2004-06-16,11.3608
2004-06-15,12.0768
2004-06-14,13.6779
2004-06-10,14.6298
2004-06-09,15.7583
2004-06-08,16.4780
2004-06-07,17.7097
2004-06-04,19.2760
2004-06-03,20.5038
2004-06-02,18.8280
2004-06-01,19.7027
2004-05-28,18.4876
2004-05-27,19.5079
2004-05-26,20.3617
2004-05-25,21.3246
2004-05-24,21.0973
2004-05-21,21.9034
2004-05-20,23.5359
2004-05-19,24.0872
2004-05-18,26.5482
2004-05-17,28.3259
2004-05-14,26.8532
2004-05-13,26.7340
2004-05-12,28.3693
2004-05-11,25.3055
2004-05-10,26.5232
2004-05-07,26.2863
2004-05-06,24.5732
2004-05-05,22.4526
2004-05-04,23.5765
2004-05-03,22.9002
2004-04-30,24.1478
2004-04-29,21.8466
2004-04-28,21.5188
2004-04-27,13.9605
2004-04-26,14.4486
2004-04-23,11.9281
2004-04-22,15.6279
2004-04-21,17.1335
2004-04-20,16.6060
2004-04-19,18.3889
2004-04-16,20.2015
2004-04-15,21.2458
2004-04-14,18.5449
2004-04-13,19.0087
2004-04-12,20.2323
2004-04-08,21.3301
2004-04-07,23.1759
2004-04-06,19.5338
2004-04-05,19.3066
2004-04-02,20.1128
2004-04-01,23.0435
2004-03-31,23.7333
2004-03-30,22.3515
2004-03-29,23.4559
2004-03-26,24.9843
2004-03-25,27.0729
2004-03-24,30.9876
2004-03-23,33.3043
2004-03-22,36.5497
2004-03-19,31.8503
2004-03-18,33.7667
2004-03-17,27.0521
2004-03-16,28.8828
2004-03-15,30.3549
2004-03-12,29.2741
2004-03-11,31.5818
2004-03-10,30.4725
2004-03-09,29.4075
2004-03-08,26.4876
2004-03-05,21.2931
2004-03-04,23.0976
2004-03-03,23.8877
2004-03-02,22.8472
2004-03-01,21.4314
2004-02-27,22.3546
2004-02-26,22.3614
2004-02-25,19.8315
2004-02-24,21.2340
2004-02-23,22.8110
2004-02-20,23.6042
2004-02-19,25.0137
2004-02-18,21.8740
2004-02-17,23.3338
2004-02-13,25.5131
2004-02-12,20.1166
2004-02-11,20.9198
2004-02-10,22.3512
2004-02-09,23.1256
2004-02-06,23.2596
2004-02-05,24.2871
2004-02-04,22.6629
2004-02-03,21.4242
2004-02-02,21.7383
2004-01-30,18.6246
2004-01-29,19.3894
2004-01-28,20.5693
2004-01-27,11.0039
2004-01-26,10.3599
2004-01-23,11.3136
2004-01-22,12.9405
2004-01-21,14.2049
2004-01-20,15.4681
2004-01-16,16.6603
2004-01-15,17.8038
2004-01-14,17.8695
2004-01-13,18.8828
2004-01-12,18.5397
2004-01-09,15.3686
2004-01-08,9.1543
2004-01-07,10.0147
2004-01-06,9.4386
2004-01-05,9.8064
2004-01-02,11.2171
2003-12-31,12.1993
2003-12-30,9.6271
2003-12-29,9.8979
2003-12-26,10.5794
2003-12-24,11.0571
2003-12-23,11.1897
2003-12-22,11.8135
2003-12-19,9.0125
2003-12-18,9.5525
2003-12-17,10.1986
2003-12-16,10.5711
2003-12-15,11.2689
2003-12-12,12.0611
2003-12-11,12.6290
2003-12-10,13.5665
2003-12-09,14.0610
2003-12-08,14.8026
2003-12-05,14.3536
2003-12-04,15.5009
2003-12-03,16.7677
2003-12-02,17.8363
2003-12-01,19.0380
2003-11-28,20.9795
2003-11-26,22.0067
2003-11-25,22.1180
2003-11-24,23.8249
2003-11-21,26.1239
2003-11-20,27.1672
2003-11-19,27.9552
2003-11-18,29.3656
2003-11-17,32.1459
2003-11-14,26.9952
2003-11-13,29.0748
2003-11-12,29.1288
2003-11-11,30.2743
2003-11-10,27.6339
2003-11-07,28.0448
2003-11-06,29.5925
2003-11-05,30.6158
2003-11-04,31.5906
2003-11-03,30.8353
2003-10-31,32.8946
2003-10-30,34.0365
2003-10-29,30.0246
2003-10-28,29.5598
2003-10-27,30.6080
2003-10-24,32.1330
2003-10-23,21.2722
2003-10-22,14.9256
2003-10-21,11.2300
2003-10-20,11.5891
2003-10-17,12.3961
2003-10-16,13.1258
2003-10-15,13.9175
2003-10-14,15.1432
2003-10-13,15.4334
2003-10-10,14.5575
2003-10-09,13.9693
2003-10-08,14.8112
2003-10-07,13.2887
2003-10-06,13.9247
2003-10-03,14.2771
2003-10-02,15.7161
2003-10-01,16.6237
2003-09-30,18.0589
2003-09-29,16.3877
2003-09-26,17.8343
2003-09-25,18.2037
2003-09-24,17.4950
2003-09-23,14.7633
2003-09-22,16.2089
2003-09-19,9.6948
2003-09-18,10.2588
2003-09-17,11.7281
2003-09-16,12.4577
2003-09-15,13.4797
2003-09-12,13.9521
2003-09-11,15.6836
2003-09-10,16.8267
2003-09-09,7.6151
2003-09-08,7.7547
2003-09-05,8.3614
2003-09-04,9.0164
2003-09-03,9.5939
2003-09-02,11.1722
2003-08-29,12.5702
2003-08-28,12.9323
2003-08-27,12.7077
2003-08-26,13.1881
2003-08-25,10.7609
2003-08-22,11.2197
2003-08-21,12.3505
2003-08-20,13.3646
2003-08-19,14.5076
2003-08-18,16.5176
2003-08-15,17.3889
2003-08-14,16.7062
2003-08-13,17.1185
2003-08-12,17.9637
2003-08-11,17.5665
2003-08-08,18.5114
2003-08-07,19.5530
2003-08-06,20.3505
2003-08-05,20.1751
2003-08-04,20.6428
2003-08-01,17.8830
2003-07-31,16.5058
2003-07-30,17.9571
2003-07-29,17.9776
2003-07-28,16.5074
2003-07-25,17.4314
2003-07-24,19.3001
2003-07-23,21.4089
2003-07-22,22.6560
2003-07-21,23.9784
2003-07-18,17.8544
2003-07-17,18.9486
2003-07-16,13.3749
2003-07-15,14.0173
2003-07-14,14.6880
2003-07-11,15.9397
2003-07-10,16.9266
2003-07-09,11.1586
2003-07-08,11.7109
2003-07-07,12.4079
2003-07-03,13.8715
2003-07-02,14.2573
2003-07-01,15.4982
2003-06-30,15.6739
2003-06-27,16.4286
2003-06-26,17.9448
2003-06-25,20.8066
2003-06-24,18.2444
2003-06-23,19.4276
2003-06-20,14.8504
2003-06-19,15.5351
2003-06-18,16.2496
2003-06-17,17.6802
2003-06-16,19.3260
2003-06-13,21.2081
2003-06-12,20.0628
2003-06-11,21.0721
2003-06-10,22.4904
2003-06-09,25.4341
2003-06-06,26.0285
2003-06-05,24.3957
2003-06-04,17.2321
2003-06-03,18.3589
2003-06-02,19.2095
2003-05-30,20.3606
2003-05-29,21.6994
2003-05-28,22.0213
2003-05-27,23.5998
2003-05-23,25.6030
2003-05-22,27.2371
2003-05-21,28.0185
2003-05-20,23.3750
2003-05-19,21.8949
2003-05-16,15.8882
2003-05-15,15.1695
2003-05-14,15.9738
2003-05-13,12.9874
2003-05-12,11.4832
2003-05-09,12.0135
2003-05-08,13.0509
2003-05-07,12.2343
2003-05-06,12.9381
2003-05-05,13.8899
2003-05-02,14.7023
2003-05-01,15.8444
2003-04-30,16.8607
2003-04-29,13.4921
2003-04-28,14.2784
2003-04-25,15.3260
2003-04-24,14.5539
2003-04-23,13.6776
2003-04-22,14.3386
2003-04-21,15.3591
2003-04-17,16.0911
2003-04-16,17.2429
2003-04-15,19.0470
2003-04-14,20.2370
2003-04-11,21.8540
2003-04-10,24.3825
2003-04-09,23.1424
2003-04-08,19.4007
2003-04-07,20.5853
2003-04-04,23.2632
2003-04-03,18.6891
2003-04-02,19.5597
2003-04-01,22.8942
2003-03-31,24.0236
2003-03-28,19.8040
2003-03-27,20.7686
2003-03-26,15.8498
2003-03-25,16.4073
2003-03-24,16.1153
2003-03-21,10.0761
2003-03-20,10.8227
2003-03-19,11.7121
2003-03-18,12.4856
2003-03-17,13.1151
2003-03-14,15.2578
2003-03-13,16.3282
2003-03-12,18.6742
2003-03-11,18.1996
2003-03-10,17.7864
2003-03-07,18.9362
2003-03-06,20.7415
2003-03-05,21.5341
2003-03-04,22.5179
2003-03-03,20.4876
2003-02-28,20.4630
2003-02-27,21.4854
2003-02-26,20.6651
2003-02-25,22.4680
2003-02-24,19.8923
2003-02-21,21.4509
2003-02-20,19.7699
2003-02-19,20.6142
2003-02-18,20.5700
2003-02-14,22.3469
2003-02-13,24.3589
2003-02-12,24.9230
2003-02-11,25.9503
2003-02-10,25.4244
2003-02-07,26.6191
2003-02-06,28.5786
2003-02-05,29.1978
2003-02-04,31.6627
2003-02-03,31.4369
2003-01-31,33.8598
2003-01-30,30.5579
2003-01-29,33.4017
2003-01-28,33.7611
2003-01-27,35.5712
2003-01-24,33.1037
2003-01-23,28.5101
2003-01-22,30.7390
2003-01-21,31.1345
2003-01-17,32.3501
2003-01-16,18.4293
2003-01-15,13.9429
2003-01-14,14.8191
2003-01-13,15.4660
2003-01-10,16.2636
2003-01-09,17.4580
2003-01-08,19.0139
2003-01-07,17.6778
2003-01-06,18.9343
2003-01-03,20.3914
2003-01-02,21.3670
2002-12-31,23.7144
2002-12-30,20.4487
2002-12-27,18.1537
2002-12-26,17.7866
2002-12-24,19.2015
2002-12-23,19.8877
2002-12-20,21.2588
2002-12-19,22.0464
2002-12-18,24.0560
2002-12-17,21.1135
2002-12-16,22.3389
2002-12-13,24.5835
2002-12-12,20.7050
2002-12-11,22.0899
2002-12-10,23.6213
2002-12-09,24.5933
2002-12-06,23.5018
2002-12-05,20.0557
2002-12-04,19.2815
2002-12-03,17.9452
2002-12-02,16.1898
2002-11-29,14.4838
2002-11-27,15.1263
2002-11-26,16.3377
2002-11-25,13.7832
2002-11-22,14.4503
2002-11-21,15.2509
2002-11-20,16.1693
2002-11-19,17.6262
2002-11-18,12.5540
2002-11-15,13.2488
2002-11-14,13.1432
2002-11-13,14.0424
2002-11-12,15.1075
2002-11-11,16.0848
2002-11-08,12.1257
2002-11-07,10.9237
2002-11-06,11.4585
2002-11-05,12.1493
2002-11-04,12.7019
2002-11-01,14.8929
2002-10-31,12.0240
2002-10-30,12.5956
2002-10-29,13.4522
2002-10-28,11.7770
2002-10-25,12.6696
2002-10-24,13.4497
2002-10-23,12.6952
2002-10-22,13.5751
2002-10-21,13.0962
2002-10-18,13.9569
2002-10-17,15.2176
2002-10-16,16.6234
2002-10-15,16.4883
2002-10-14,18.4789
2002-10-11,19.5385
2002-10-10,21.4721
2002-10-09,24.4805
2002-10-08,24.8163
2002-10-07,26.7955
2002-10-04,28.2823
2002-10-03,26.7514
2002-10-02,26.6391
2002-10-01,28.4068
2002-09-30,32.0718
2002-09-27,26.1165
2002-09-26,24.9952
2002-09-25,26.6414
2002-09-24,28.8129
2002-09-23,30.3224
2002-09-20,22.8389
2002-09-19,23.6175
2002-09-18,24.5345
2002-09-17,23.8667
2002-09-16,25.5134
2002-09-13,26.6026
2002-09-12,27.3965
2002-09-11,23.2741
2002-09-10,25.6004
2002-09-09,27.0357
2002-09-06,26.2147
2002-09-05,28.6361
2002-09-04,26.2428
2002-09-03,27.8660
2002-08-30,22.2801
2002-08-29,23.6444
2002-08-28,22.8794
2002-08-27,18.9998
2002-08-26,18.2738
2002-08-23,16.7922
2002-08-22,14.8460
2002-08-21,15.4671
2002-08-20,16.1872
2002-08-19,16.8674
2002-08-16,18.1113
2002-08-15,18.8812
2002-08-14,20.0856
2002-08-13,21.8195
2002-08-12,23.8066
2002-08-09,24.4804
2002-08-08,25.5967
2002-08-07,27.6304
2002-08-06,29.4239
2002-08-05,32.3989
2002-08-02,33.7196
2002-08-01,30.7422
2002-07-31,30.5540
2002-07-30,29.2930
2002-07-29,30.5157
2002-07-26,33.0337
2002-07-25,35.4063
2002-07-24,39.2519
2002-07-23,40.4256
2002-07-22,36.8480
2002-07-19,31.9873
2002-07-18,28.1159
2002-07-17,28.3746
2002-07-16,30.4579
2002-07-15,32.7201
2002-07-12,24.6464
2002-07-11,26.6760
2002-07-10,25.2469
2002-07-09,24.0993
2002-07-08,25.6586
2002-07-05,26.1373
2002-07-03,29.1158
2002-07-02,28.0829
2002-07-01,25.1423
2002-06-28,21.8940
2002-06-27,23.3131
2002-06-26,25.0662
2002-06-25,21.6149
2002-06-24,23.4242
2002-06-21,24.3003
2002-06-20,20.0619
2002-06-19,19.3710
2002-06-18,16.6818
2002-06-17,17.1820
2002-06-14,17.9053
2002-06-13,15.2399
2002-06-12,15.9515
2002-06-11,17.8456
2002-06-10,18.9677
2002-06-07,20.2009
2002-06-06,22.1963
2002-06-05,23.9091
2002-06-04,25.4153
2002-06-03,27.2045
2002-05-31,23.4934
2002-05-30,23.6629
2002-05-29,25.3071
2002-05-28,25.6414
2002-05-24,22.9097
2002-05-23,24.2937
2002-05-22,25.7805
2002-05-21,26.4468
2002-05-20,24.0730
2002-05-17,20.2014
2002-05-16,20.9339
2002-05-15,21.8316
2002-05-14,23.5876
2002-05-13,25.3567
2002-05-10,27.9049
2002-05-09,24.1781
2002-05-08,26.6370
2002-05-07,31.9980
2002-05-06,34.1834
2002-05-03,32.7319
2002-05-02,29.3356
2002-05-01,32.5607
2002-04-30,30.8877
2002-04-29,32.4842
2002-04-26,34.1611
2002-04-25,32.6508
2002-04-24,34.1130
2002-04-23,34.7963
2002-04-22,31.7568
2002-04-19,27.4499
2002-04-18,29.0611
2002-04-17,19.4482
2002-04-16,20.8972
2002-04-15,22.9548
2002-04-12,24.1940
2002-04-11,25.5908
2002-04-10,25.3514
2002-04-09,27.6058
2002-04-08,30.5696
2002-04-05,27.7938
2002-04-04,29.5085
2002-04-03,31.0850
2002-04-02,27.0538
2002-04-01,21.6289
2002-03-28,20.7469
2002-03-27,21.8259
2002-03-26,23.0106
2002-03-25,21.9689
2002-03-22,18.8899
2002-03-21,19.7963
2002-03-20,20.1253
2002-03-19,15.9974
2002-03-18,17.0040
2002-03-15,18.2783
2002-03-14,19.4423
2002-03-13,16.7519
2002-03-12,17.4495
2002-03-11,13.9932
2002-03-08,15.1160
2002-03-07,16.3199
2002-03-06,16.3186
2002-03-05,16.7019
2002-03-04,17.7090
2002-03-01,19.5812
2002-02-28,22.1248
2002-02-27,23.5645
2002-02-26,25.7160
2002-02-25,28.0260
2002-02-22,30.4445
2002-02-21,28.8482
2002-02-20,28.2453
2002-02-19,30.1530
2002-02-15,25.3840
2002-02-14,22.5881
2002-02-13,24.2082
2002-02-12,26.2268
2002-02-11,27.4492
2002-02-08,29.3365
2002-02-07,27.7410
2002-02-06,27.8076
2002-02-05,28.6587
2002-02-04,29.6686
2002-02-01,24.9535
2002-01-31,27.0547
2002-01-30,28.9383
2002-01-29,28.1013
2002-01-28,27.2050
2002-01-25,26.4041
2002-01-24,26.6610
2002-01-23,28.1784
2002-01-22,25.8672
2002-01-18,23.6831
2002-01-17,15.2595
2002-01-16,16.7025
2002-01-15,15.2761
2002-01-14,16.0456
2002-01-11,15.3954
2002-01-10,16.8906
2002-01-09,16.2895
2002-01-08,17.7788
2002-01-07,17.6931
2002-01-04,17.5845
2002-01-03,18.5291
2002-01-02,20.3372
2001-12-31,18.5180
2001-12-28,13.8703
2001-12-27,14.5674
2001-12-26,14.9177
2001-12-24,16.0765
2001-12-21,16.6295
2001-12-20,17.4771
2001-12-19,11.8846
2001-12-18,12.5936
2001-12-17,12.9934
2001-12-14,13.9994
2001-12-13,14.5682
2001-12-12,15.8396
2001-12-11,13.6598
2001-12-10,14.2240
2001-12-07,15.0838
2001-12-06,12.5700
2001-12-05,13.2554
2001-12-04,14.7891
2001-12-03,15.9301
2001-11-30,16.7994
2001-11-29,17.5129
2001-11-28,18.8722
2001-11-27,19.7456
2001-11-26,15.4603
2001-11-23,16.1761
2001-11-21,16.8334
2001-11-20,12.6910
2001-11-19,13.8981
2001-11-16,14.4846
2001-11-15,13.6405
2001-11-14,13.2541
2001-11-13,11.7503
2001-11-12,12.5524
2001-11-09,13.6718
2001-11-08,14.4163
2001-11-07,15.4971
2001-11-06,15.9696
2001-11-05,17.3049
2001-11-02,18.6768
2001-11-01,20.0882
2001-10-31,22.6887
2001-10-30,24.5844
2001-10-29,21.5225
2001-10-26,15.4284
2001-10-25,16.1483
2001-10-24,17.6426
2001-10-23,18.7034
2001-10-22,19.8329
2001-10-19,21.4292
2001-10-18,22.9345
2001-10-17,22.9259
2001-10-16,21.5360
2001-10-15,22.5933
2001-10-12,24.3217
2001-10-11,25.6516
2001-10-10,27.2694
2001-10-09,26.0356
2001-10-08,21.5578
2001-10-05,22.7238
2001-10-04,21.0804
2001-10-03,22.3821
2001-10-02,25.3939
2001-10-01,26.8687
2001-09-28,28.4819
2001-09-27,30.6132
2001-09-26,28.5216
2001-09-25,28.6115
2001-09-24,30.9205
2001-09-21,33.3303
2001-09-20,27.3092
2001-09-19,29.8747
2001-09-18,25.7465
2001-09-17,27.3770
2001-09-10,25.4544
2001-09-07,26.1817
2001-09-06,26.0048
2001-09-05,28.1668
2001-09-04,28.7308
2001-08-31,31.7658
2001-08-30,32.9380
2001-08-29,26.4052
2001-08-28,24.3337
2001-08-27,22.8329
2001-08-24,24.2996
2001-08-23,27.1595
2001-08-22,29.7638
2001-08-21,25.9152
2001-08-20,28.4085
2001-08-17,28.6707
2001-08-16,27.4545
2001-08-15,27.6615
2001-08-14,24.7222
2001-08-13,25.1372
2001-08-10,26.3304
2001-08-09,23.8650
2001-08-08,24.2838
2001-08-07,20.9681
2001-08-06,21.8240
2001-08-03,21.8023
2001-08-02,22.0093
2001-08-01,23.0183
2001-07-31,23.5409
2001-07-30,24.8028
2001-07-27,25.9481
2001-07-26,25.7873
2001-07-25,27.0480
2001-07-24,28.3684
2001-07-23,28.3673
2001-07-20,25.9691
2001-07-19,19.0333
2001-07-18,20.5838
2001-07-17,21.0193
2001-07-16,22.2700
2001-07-13,21.1646
2001-07-12,21.8593
2001-07-11,26.0101
2001-07-10,28.3030
2001-07-09,27.7825
2001-07-06,27.4097
2001-07-05,20.5590
2001-07-03,17.0407
2001-07-02,16.8046
2001-06-29,14.2956
2001-06-28,15.2533
2001-06-27,18.4649
2001-06-26,19.9726
2001-06-25,21.8926
2001-06-22,20.4991
2001-06-21,20.7913
2001-06-20,22.0737
2001-06-19,24.1900
2001-06-18,26.0529
2001-06-15,26.5679
2001-06-14,21.3199
2001-06-13,14.3467
2001-06-12,14.6151
2001-06-11,12.8046
2001-06-08,11.5573
2001-06-07,12.1890
2001-06-06,12.9415
2001-06-05,13.8716
2001-06-04,15.2303
2001-06-01,15.9147
2001-05-31,17.0834
2001-05-30,17.4061
2001-05-29,13.5401
2001-05-25,13.2545
2001-05-24,13.9694
2001-05-23,14.3612
2001-05-22,15.4211
2001-05-21,16.2525
2001-05-18,17.5112
2001-05-17,17.6533
2001-05-16,19.2379
2001-05-15,18.6088
2001-05-14,18.4113
2001-05-11,17.9291
2001-05-10,14.5475
2001-05-09,15.1164
2001-05-08,13.4297
2001-05-07,13.9592
2001-05-04,14.5306
2001-05-03,15.8112
2001-05-02,13.3266
2001-05-01,13.9808
2001-04-30,15.0070
2001-04-27,15.7797
2001-04-26,11.7573
2001-04-25,12.6263
2001-04-24,13.4809
2001-04-23,14.4805
2001-04-20,11.1075
2001-04-19,11.9946
2001-04-18,13.1306
2001-04-17,14.9040
2001-04-16,15.7506
2001-04-12,16.6231
2001-04-11,17.9498
2001-04-10,18.8068
2001-04-09,20.2575
2001-04-06,21.1651
2001-04-05,22.2872
2001-04-04,25.4925
2001-04-03,23.6292
2001-04-02,20.4653
2001-03-30,21.7406
2001-03-29,21.2679
2001-03-28,20.5797
2001-03-27,20.8187
2001-03-26,22.2810
2001-03-23,23.3851
2001-03-22,25.1766
2001-03-21,27.8148
2001-03-20,22.7456
2001-03-19,24.8971
2001-03-16,26.4715
2001-03-15,25.6269
2001-03-14,27.3653
2001-03-13,29.5749
2001-03-12,31.7616
2001-03-09,27.1812
2001-03-08,20.2563
2001-03-07,19.0605
2001-03-06,20.0381
2001-03-05,21.4768
2001-03-02,22.7006
2001-03-01,24.5315
2001-02-28,21.3340
2001-02-27,21.1241
2001-02-26,22.5671
2001-02-23,24.5373
2001-02-22,26.7020
2001-02-21,25.2368
2001-02-20,26.7246
2001-02-16,26.7721
2001-02-15,23.8942
2001-02-14,25.4136
2001-02-13,22.4435
2001-02-12,24.2510
2001-02-09,22.1812
2001-02-08,14.7735
2001-02-07,15.8744
2001-02-06,17.3225
2001-02-05,18.3356
2001-02-02,17.8840
2001-02-01,19.1396
2001-01-31,18.6425
2001-01-30,15.0697
2001-01-29,14.2101
2001-01-26,14.5959
2001-01-25,14.4090
2001-01-24,15.2493
2001-01-23,16.2906
2001-01-22,16.9028
2001-01-19,17.6581
2001-01-18,20.1400
2001-01-17,21.8490
2001-01-16,23.0316
2001-01-12,21.1495
2001-01-11,22.3335
2001-01-10,24.0541
2001-01-09,25.6889
2001-01-08,27.8049
2001-01-05,27.7624
2001-01-04,29.1523
2001-01-03,31.4323
2001-01-02,35.5311
2000-12-29,36.9269
2000-12-28,37.2693
2000-12-27,36.9165
2000-12-26,36.5351
2000-12-22,38.4998
2000-12-21,41.3421
2000-12-20,45.4082
2000-12-19,42.2418
2000-12-18,40.1840
2000-12-15,41.0867
2000-12-14,31.5451
2000-12-13,30.7480
2000-12-12,33.1755
2000-12-11,35.4654
2000-12-08,38.7600
2000-12-07,41.0175
2000-12-06,36.7319
2000-12-05,35.1644
2000-12-04,38.3053
2000-12-01,39.6111
2000-11-30,41.5869
2000-11-29,34.2259
2000-11-28,28.4239
2000-11-27,21.2266
2000-11-24,22.5103
2000-11-22,23.7761
2000-11-21,22.3770
2000-11-20,23.5488
2000-11-17,19.9058
2000-11-16,18.1353
2000-11-15,19.2918
2000-11-14,20.3163
2000-11-13,21.9928
2000-11-10,18.0592
2000-11-09,15.7777
2000-11-08,16.9252
2000-11-07,14.9309
2000-11-06,15.8455
2000-11-03,16.5901
2000-11-02,13.6677
2000-11-01,14.0599
2000-10-31,14.5757
2000-10-30,15.0504
2000-10-27,15.9338
2000-10-26,17.5897
2000-10-25,19.2521
2000-10-24,20.5234
2000-10-23,20.6629
2000-10-20,22.2678
2000-10-19,24.8778
2000-10-18,32.2129
2000-10-17,31.4310
2000-10-16,33.4738
2000-10-13,29.8925
2000-10-12,27.1904
2000-10-11,29.2619
2000-10-10,32.0753
2000-10-09,33.8755
2000-10-06,31.2208
2000-10-05,31.6196
2000-10-04,33.6208
2000-10-03,29.5315
2000-10-02,27.0493
2000-09-29,28.0587
2000-09-28,23.9876
2000-09-27,24.9316
2000-09-26,25.9328
2000-09-25,31.0775
2000-09-22,32.5575
2000-09-21,26.5341
2000-09-20,28.1484
2000-09-19,29.3865
2000-09-18,32.6141
2000-09-15,31.2794
2000-09-14,24.5991
2000-09-13,21.3075
2000-09-12,20.8810
2000-09-11,20.5016
2000-09-08,17.0557
2000-09-07,17.2132
2000-09-06,19.2306
2000-09-05,18.1968
2000-09-01,18.8764
2000-08-31,19.5947
2000-08-30,21.4796
2000-08-29,17.7759
2000-08-28,19.1330
2000-08-25,18.8992
2000-08-24,19.7442
2000-08-23,19.0387
2000-08-22,19.6573
2000-08-21,21.2766
2000-08-18,21.9888
2000-08-17,21.2323
2000-08-16,22.2706
2000-08-15,20.3933
2000-08-14,21.3854
2000-08-11,22.7561
2000-08-10,23.1049
2000-08-09,20.6696
2000-08-08,21.7562
2000-08-07,25.0307
2000-08-04,26.6171
2000-08-03,28.3345
2000-08-02,29.1360
2000-08-01,30.8666
2000-07-31,29.4170
2000-07-28,29.9467
2000-07-27,32.0850
2000-07-26,34.5443
2000-07-25,33.5526
2000-07-24,31.3913
2000-07-21,28.1146
2000-07-20,27.0420
2000-07-19,28.6867
2000-07-18,19.3260
2000-07-17,20.3687
2000-07-14,18.7851
2000-07-13,19.6165
2000-07-12,21.3351
2000-07-11,19.7974
2000-07-10,18.3528
2000-07-07,16.1904
2000-07-06,17.3266
2000-07-05,19.0400
2000-07-03,16.6550
2000-06-30,16.9849
2000-06-29,18.6284
2000-06-28,15.1677
2000-06-27,15.7710
2000-06-26,16.5121
2000-06-23,17.6661
2000-06-22,12.9237
2000-06-21,13.8510
2000-06-20,16.8826
2000-06-19,17.6546
2000-06-16,18.5695
2000-06-15,19.4053
2000-06-14,20.5674
2000-06-13,22.3430
2000-06-12,22.8005
2000-06-09,19.2160
2000-06-08,19.8979
2000-06-07,21.9238
