time,PLUS_DI
2005-01-24,4.4743
2005-01-21,4.8105
2005-01-20,5.3152
2005-01-19,5.7251
2005-01-18,6.2200
2005-01-14,6.9290
2005-01-13,7.5735
2005-01-12,8.7536
2005-01-11,8.5183
2005-01-10,8.9338
2005-01-07,9.5960
2005-01-06,10.1877
2005-01-05,11.1839
2005-01-04,12.0711
2005-01-03,9.7510
2004-12-31,9.2589
2004-12-30,9.7350
2004-12-29,10.1540
2004-12-28,10.5514
2004-12-27,11.0653
2004-12-23,11.7099
2004-12-22,12.4816
2004-12-21,13.4321
2004-12-20,13.6498
2004-12-17,14.3419
2004-12-16,15.8483
2004-12-15,16.6854
2004-12-14,16.3968
2004-12-13,16.3504
2004-12-10,17.4877
2004-12-09,18.0876
2004-12-08,19.4577
2004-12-07,21.0436
2004-12-06,22.4803
2004-12-03,23.9593
2004-12-02,24.7278
2004-12-01,24.7048
2004-11-30,21.9721
2004-11-29,22.1131
2004-11-26,21.2134
2004-11-24,20.6705
2004-11-23,21.2908
2004-11-22,22.2991
2004-11-19,31.5483
2004-11-18,33.0105
2004-11-17,34.0950
2004-11-16,35.6556
2004-11-15,37.9267
2004-11-12,35.2187
2004-11-11,35.5775
2004-11-10,36.3303
2004-11-09,36.3736
2004-11-08,33.1934
2004-11-05,33.1299
2004-11-04,29.1986
2004-11-03,26.3704
2004-11-02,25.1771
2004-11-01,23.8711
2004-10-29,23.0052
2004-10-28,25.8335
2004-10-27,25.4222
2004-10-26,20.7230
2004-10-25,19.3979
2004-10-22,20.1361
2004-10-21,23.8976
2004-10-20,23.1398
2004-10-19,22.8556
2004-10-18,21.9695
2004-10-15,19.7815
2004-10-14,19.9278
2004-10-13,21.4193
2004-10-12,20.6110
2004-10-11,22.0867
2004-10-08,23.3743
2004-10-07,25.0582
2004-10-06,27.2343
2004-10-05,26.9634
2004-10-04,28.8333
2004-10-01,28.2872
2004-09-30,21.1392
2004-09-29,20.2559
2004-09-28,15.2840
2004-09-27,16.2978
2004-09-24,16.9165
2004-09-23,16.4414
2004-09-22,17.2879
2004-09-21,15.3960
2004-09-20,16.2445
2004-09-17,14.9241
2004-09-16,12.2769
2004-09-15,12.6785
2004-09-14,13.3544
2004-09-13,13.9531
2004-09-10,16.0916
2004-09-09,16.3297
2004-09-08,17.1558
2004-09-07,16.5857
2004-09-03,17.3432
2004-09-02,18.8859
2004-09-01,17.2486
2004-08-31,15.0243
2004-08-30,15.6744
2004-08-27,17.2394
2004-08-26,17.0227
2004-08-25,17.5603
2004-08-24,15.7023
2004-08-23,14.6471
2004-08-20,14.5154
2004-08-19,15.1654
2004-08-18,16.0770
2004-08-17,15.7827
2004-08-16,14.2501
2004-08-13,14.6791
2004-08-12,17.3009
2004-08-11,18.6054
2004-08-10,19.9243
2004-08-09,15.0615
2004-08-06,15.4130
2004-08-05,17.0555
2004-08-04,18.6470
2004-08-03,19.1546
2004-08-02,20.4269
2004-07-30,21.4177
2004-07-29,22.5523
2004-07-28,24.0543
2004-07-27,25.1598
2004-07-26,27.0471
2004-07-23,25.5398
2004-07-22,28.6575
2004-07-21,30.3050
2004-07-20,17.3914
2004-07-19,15.8492
2004-07-16,16.7671
2004-07-15,19.2121
2004-07-14,20.3850
2004-07-13,17.0729
2004-07-12,18.0335
2004-07-09,19.2123
2004-07-08,20.2942
2004-07-07,22.2259
2004-07-06,25.0696
2004-07-02,27.7687
2004-07-01,29.0600
2004-06-30,31.9145
2004-06-29,30.4159
2004-06-28,32.4414
2004-06-25,33.5989
2004-06-24,35.7706
2004-06-23,33.3829
2004-06-22,34.9575
2004-06-21,38.0601
2004-06-18,38.8173
2004-06-17,34.0689
2004-06-16,30.3223
2004-06-15,32.2335
2004-06-14,23.2496
2004-06-10,22.7986
2004-06-09,21.9232
2004-06-08,22.9245
2004-06-07,20.6272
2004-06-04,18.9506
2004-06-03,18.1558
2004-06-02,19.0238
2004-06-01,19.7356
2004-05-28,21.0830
2004-05-27,19.5707
2004-05-26,19.7789
2004-05-25,20.7142
2004-05-24,22.6721
2004-05-21,24.2215
2004-05-20,20.7938
2004-05-19,21.6880
2004-05-18,19.1883
2004-05-17,17.6701
2004-05-14,18.8708
2004-05-13,20.4230
2004-05-12,18.7667
2004-05-11,20.4195
2004-05-10,20.4998
2004-05-07,21.8093
2004-05-06,23.8850
2004-05-05,24.9746
2004-05-04,25.3666
2004-05-03,27.2483
2004-04-30,28.7327
2004-04-29,32.0130
2004-04-28,34.9693
2004-04-27,38.9450
2004-04-26,40.3067
2004-04-23,42.9194
2004-04-22,25.9149
2004-04-21,19.4913
2004-04-20,20.4750
2004-04-19,17.6629
2004-04-16,15.7532
2004-04-15,16.5676
2004-04-14,18.4964
2004-04-13,19.5003
2004-04-12,20.2191
2004-04-08,21.3163
2004-04-07,21.9247
2004-04-06,23.6715
2004-04-05,24.8609
2004-04-02,24.5628
2004-04-01,14.1036
2004-03-31,14.7358
2004-03-30,15.5580
2004-03-29,16.3267
2004-03-26,17.3906
2004-03-25,14.4187
2004-03-24,5.0055
2004-03-23,5.3797
2004-03-22,5.9040
2004-03-19,6.8377
2004-03-18,7.3306
2004-03-17,8.1169
2004-03-16,6.9260
2004-03-15,7.2790
2004-03-12,7.7836
2004-03-11,8.3972
2004-03-10,9.5830
2004-03-09,10.4517
2004-03-08,11.3659
2004-03-05,12.6568
2004-03-04,9.9159
2004-03-03,10.3432
2004-03-02,11.0372
2004-03-01,11.8182
2004-02-27,10.3692
2004-02-26,10.9045
2004-02-25,11.4965
2004-02-24,11.5651
2004-02-23,8.8965
2004-02-20,9.3479
2004-02-19,9.9061
2004-02-18,10.8982
2004-02-17,11.4451
2004-02-13,11.7815
2004-02-12,13.0215
2004-02-11,13.5415
2004-02-10,13.0275
2004-02-09,13.7883
2004-02-06,14.7040
2004-02-05,15.0138
2004-02-04,15.8648
2004-02-03,16.9680
2004-02-02,17.9915
2004-01-30,19.6578
2004-01-29,20.8083
2004-01-28,22.0745
2004-01-27,25.7953
2004-01-26,28.4586
2004-01-23,29.8150
2004-01-22,27.9670
2004-01-21,27.9637
2004-01-20,28.4743
2004-01-16,24.3447
2004-01-15,22.8780
2004-01-14,24.2000
2004-01-13,23.8712
2004-01-12,25.5770
2004-01-09,27.3948
2004-01-08,30.4046
2004-01-07,29.9335
2004-01-06,31.6605
2004-01-05,31.0387
2004-01-02,27.4243
2003-12-31,25.4474
2003-12-30,27.0468
2003-12-29,27.4325
2003-12-26,24.1106
2003-12-24,23.5737
2003-12-23,24.2238
2003-12-22,25.5743
2003-12-19,27.5634
2003-12-18,27.5506
2003-12-17,23.3100
2003-12-16,24.1613
2003-12-15,24.8132
2003-12-12,22.0273
2003-12-11,22.4569
2003-12-10,22.0030
2003-12-09,22.5134
2003-12-08,19.8523
2003-12-05,21.3499
2003-12-04,19.4880
2003-12-03,18.7867
2003-12-02,19.9839
2003-12-01,21.3303
2003-11-28,16.8986
2003-11-26,16.0472
2003-11-25,16.7206
2003-11-24,16.1155
2003-11-21,11.7429
2003-11-20,12.2119
2003-11-19,13.1027
2003-11-18,13.7637
2003-11-17,9.8069
2003-11-14,10.6666
2003-11-13,10.2929
2003-11-12,11.0127
2003-11-11,11.7931
2003-11-10,12.4132
2003-11-07,12.7628
2003-11-06,11.1876
2003-11-05,11.5745
2003-11-04,11.9849
2003-11-03,12.8724
2003-10-31,10.3381
2003-10-30,10.6970
2003-10-29,12.0242
2003-10-28,12.7937
2003-10-27,11.9958
2003-10-24,12.5935
2003-10-23,16.4641
2003-10-22,18.5474
2003-10-21,19.8568
2003-10-20,19.7538
2003-10-17,20.1520
2003-10-16,21.3382
2003-10-15,22.0339
2003-10-14,16.2373
2003-10-13,16.7932
2003-10-10,17.9336
2003-10-09,18.9914
2003-10-08,20.1359
2003-10-07,21.6325
2003-10-06,21.9233
2003-10-03,22.8015
2003-10-02,17.6454
2003-10-01,17.4270
2003-09-30,18.7235
2003-09-29,20.9042
2003-09-26,21.3328
2003-09-25,22.8101
2003-09-24,24.6422
2003-09-23,28.2922
2003-09-22,31.0626
2003-09-19,35.7190
2003-09-18,32.1032
2003-09-17,29.3429
2003-09-16,31.1683
2003-09-15,29.2979
2003-09-12,27.6963
2003-09-11,27.3451
2003-09-10,29.3381
2003-09-09,32.8739
2003-09-08,35.2212
2003-09-05,35.6836
2003-09-04,34.6972
2003-09-03,35.9856
2003-09-02,26.0322
2003-08-29,17.9825
2003-08-28,18.5005
2003-08-27,19.3818
2003-08-26,20.1145
2003-08-25,22.0800
2003-08-22,23.0215
2003-08-21,22.3454
2003-08-20,21.4431
2003-08-19,23.2771
2003-08-18,14.5432
2003-08-15,12.8867
2003-08-14,13.2914
2003-08-13,13.6195
2003-08-12,12.7728
2003-08-11,13.2720
2003-08-08,13.8663
2003-08-07,12.6537
2003-08-06,13.1698
2003-08-05,14.3143
2003-08-04,15.9013
2003-08-01,17.1404
2003-07-31,17.9059
2003-07-30,14.6212
2003-07-29,15.2777
2003-07-28,16.4064
2003-07-25,16.7760
2003-07-24,18.2359
2003-07-23,17.0901
2003-07-22,17.0576
2003-07-21,18.0533
2003-07-18,19.9451
2003-07-17,21.1674
2003-07-16,23.6051
2003-07-15,23.7096
2003-07-14,24.8441
2003-07-11,22.9246
2003-07-10,24.0123
2003-07-09,26.3973
2003-07-08,27.7039
2003-07-07,26.6474
2003-07-03,23.0503
2003-07-02,24.4262
2003-07-01,18.4068
2003-06-30,20.0931
2003-06-27,21.4925
2003-06-26,23.4761
2003-06-25,20.8409
2003-06-24,23.0752
2003-06-23,24.5716
2003-06-20,27.2194
2003-06-19,28.4744
2003-06-18,29.7840
2003-06-17,28.8601
2003-06-16,22.6102
2003-06-13,22.6620
2003-06-12,24.8829
2003-06-11,23.8709
2003-06-10,22.8601
2003-06-09,15.7739
2003-06-06,16.5377
2003-06-05,18.5332
2003-06-04,20.7281
2003-06-03,17.9965
2003-06-02,18.8303
2003-05-30,18.3954
2003-05-29,16.5107
2003-05-28,17.4288
2003-05-27,18.6781
2003-05-23,15.8295
2003-05-22,13.4609
2003-05-21,13.8471
2003-05-20,15.2337
2003-05-19,16.1493
2003-05-16,17.7982
2003-05-15,19.2021
2003-05-14,20.2203
2003-05-13,21.7801
2003-05-12,22.5629
2003-05-09,23.6049
2003-05-08,21.5528
2003-05-07,22.5771
2003-05-06,23.8758
2003-05-05,24.4422
2003-05-02,24.8083
2003-05-01,23.1174
2003-04-30,23.8642
2003-04-29,25.4284
2003-04-28,23.7408
2003-04-25,22.4256
2003-04-24,23.4694
2003-04-23,24.3656
2003-04-22,23.7773
2003-04-21,23.7134
2003-04-17,24.2141
2003-04-16,25.9474
2003-04-15,19.9433
2003-04-14,21.1893
2003-04-11,22.8823
2003-04-10,21.8613
2003-04-09,22.8805
2003-04-08,25.3083
2003-04-07,26.8536
2003-04-04,24.2308
2003-04-03,26.2929
2003-04-02,26.6621
2003-04-01,17.7756
2003-03-31,18.6525
2003-03-28,19.9586
2003-03-27,20.9306
2003-03-26,22.2809
2003-03-25,23.0645
2003-03-24,24.5858
2003-03-21,27.8827
2003-03-20,27.2544
2003-03-19,28.6241
2003-03-18,26.7817
2003-03-17,27.2916
2003-03-14,21.7662
2003-03-13,21.0883
2003-03-12,10.2825
2003-03-11,11.2741
2003-03-10,11.8713
2003-03-07,12.7091
2003-03-06,10.8141
2003-03-05,11.2274
2003-03-04,11.7928
2003-03-03,12.4940
2003-02-28,13.3804
2003-02-27,14.0489
2003-02-26,15.2902
2003-02-25,14.6637
2003-02-24,15.9563
2003-02-21,17.2066
2003-02-20,19.1462
2003-02-19,20.6600
2003-02-18,22.1601
2003-02-14,16.4647
2003-02-13,10.7652
2003-02-12,11.3061
2003-02-11,11.7721
2003-02-10,12.7417
2003-02-07,13.3404
2003-02-06,12.7450
2003-02-05,13.3742
2003-02-04,11.7361
2003-02-03,12.6626
2003-01-31,10.1138
2003-01-30,10.7320
2003-01-29,11.1198
2003-01-28,12.2476
2003-01-27,12.9043
2003-01-24,14.2690
2003-01-23,16.1357
2003-01-22,16.6864
2003-01-21,17.9469
2003-01-17,18.7042
2003-01-16,22.9236
2003-01-15,24.9129
2003-01-14,24.6989
2003-01-13,24.4297
2003-01-10,23.3215
2003-01-09,23.0409
2003-01-08,23.1315
2003-01-07,25.2321
2003-01-06,22.8570
2003-01-03,16.9736
2003-01-02,17.5256
2002-12-31,15.3781
2002-12-30,16.8267
2002-12-27,17.6946
2002-12-26,18.7107
2002-12-24,17.7917
2002-12-23,18.4276
2002-12-20,16.9003
2002-12-19,17.5264
2002-12-18,17.4179
2002-12-17,18.7869
2002-12-16,17.7668
2002-12-13,15.6309
2002-12-12,16.9250
2002-12-11,17.8130
2002-12-10,16.4785
2002-12-09,17.2552
2002-12-06,18.8744
2002-12-05,20.2423
2002-12-04,21.9846
2002-12-03,23.6988
2002-12-02,25.1368
2002-11-29,27.4971
2002-11-27,28.6235
2002-11-26,29.2298
2002-11-25,31.2260
2002-11-22,31.1994
2002-11-21,31.5983
2002-11-20,28.7011
2002-11-19,26.4285
2002-11-18,28.2104
2002-11-15,29.2998
2002-11-14,30.9261
2002-11-13,28.5782
2002-11-12,28.6620
2002-11-11,29.1565
2002-11-08,30.6579
2002-11-07,32.5293
2002-11-06,34.4704
2002-11-05,35.3965
2002-11-04,37.0064
2002-11-01,27.1144
2002-10-31,28.8197
2002-10-30,27.5401
2002-10-29,25.9353
2002-10-28,27.5569
2002-10-25,26.9795
2002-10-24,28.6406
2002-10-23,31.3391
2002-10-22,28.4738
2002-10-21,30.0373
2002-10-18,32.0114
2002-10-17,32.3009
2002-10-16,30.6093
2002-10-15,32.9266
2002-10-14,24.9860
2002-10-11,24.7639
2002-10-10,18.2608
2002-10-09,15.9550
2002-10-08,17.0334
2002-10-07,14.5901
2002-10-04,15.3997
2002-10-03,16.5713
2002-10-02,17.9107
2002-10-01,16.8471
2002-09-30,13.9189
2002-09-27,15.1918
2002-09-26,16.4375
2002-09-25,15.2256
2002-09-24,14.4182
2002-09-23,15.5588
2002-09-20,17.3883
2002-09-19,17.2141
2002-09-18,18.0947
2002-09-17,19.2705
2002-09-16,17.4565
2002-09-13,18.2018
2002-09-12,19.1952
2002-09-11,20.3354
2002-09-10,17.3898
2002-09-09,15.0466
2002-09-06,16.3936
2002-09-05,14.9724
2002-09-04,16.3575
2002-09-03,17.0562
2002-08-30,18.4513
2002-08-29,19.5811
2002-08-28,21.4999
2002-08-27,22.7874
2002-08-26,24.3714
2002-08-23,25.7277
2002-08-22,27.0493
2002-08-21,24.3552
2002-08-20,23.1265
2002-08-19,24.0983
2002-08-16,19.7748
2002-08-15,20.6154
2002-08-14,18.6930
2002-08-13,20.2097
2002-08-12,18.9382
2002-08-09,19.6246
2002-08-08,20.0605
2002-08-07,16.4394
2002-08-06,17.3549
2002-08-05,12.6585
2002-08-02,13.1746
2002-08-01,13.9717
2002-07-31,15.0393
2002-07-30,15.7921
2002-07-29,14.9765
2002-07-26,8.1286
2002-07-25,8.7124
2002-07-24,9.6587
2002-07-23,11.1240
2002-07-22,12.7745
2002-07-19,14.5847
2002-07-18,15.7502
2002-07-17,16.8831
2002-07-16,16.3992
2002-07-15,14.3850
2002-07-12,16.4071
2002-07-11,15.3426
2002-07-10,16.3542
2002-07-09,17.5782
2002-07-08,18.7156
2002-07-05,20.2990
2002-07-03,13.7491
2002-07-02,14.8091
2002-07-01,15.6709
2002-06-28,16.8876
2002-06-27,14.9042
2002-06-26,14.0366
2002-06-25,15.8092
2002-06-24,15.7628
2002-06-21,17.4865
2002-06-20,19.0612
2002-06-19,19.9428
2002-06-18,21.2105
2002-06-17,21.9394
2002-06-14,19.7145
2002-06-13,21.5169
2002-06-12,22.5216
2002-06-11,19.4037
2002-06-10,17.4798
2002-06-07,16.1429
2002-06-06,16.0791
2002-06-05,15.9136
2002-06-04,15.0653
2002-06-03,16.1259
2002-05-31,17.5499
2002-05-30,19.1660
2002-05-29,18.1935
2002-05-28,18.9341
2002-05-24,20.2002
2002-05-23,21.4205
2002-05-22,18.9858
2002-05-21,20.1564
2002-05-20,21.8052
2002-05-17,23.6450
2002-05-16,23.3150
2002-05-15,24.3149
2002-05-14,22.0930
2002-05-13,16.9346
2002-05-10,17.8732
2002-05-09,19.4093
2002-05-08,21.2847
2002-05-07,8.4429
2002-05-06,9.0387
2002-05-03,9.7537
2002-05-02,10.5269
2002-05-01,8.3710
2002-04-30,9.1832
2002-04-29,8.1972
2002-04-26,8.6388
2002-04-25,9.6176
2002-04-24,10.1799
2002-04-23,10.7095
2002-04-22,11.7061
2002-04-19,12.6611
2002-04-18,10.9616
2002-04-17,12.9992
2002-04-16,13.2466
2002-04-15,9.0352
2002-04-12,7.5636
2002-04-11,8.0002
2002-04-10,8.6127
2002-04-09,9.3786
2002-04-08,9.8957
2002-04-05,11.1893
2002-04-04,10.4852
2002-04-03,11.1641
2002-04-02,12.1594
2002-04-01,13.9490
2002-03-28,14.6855
2002-03-27,12.1397
2002-03-26,12.7986
2002-03-25,14.2520
2002-03-22,15.2567
2002-03-21,15.9887
2002-03-20,17.1697
2002-03-19,18.7239
2002-03-18,19.8600
2002-03-15,19.3387
2002-03-14,19.4537
2002-03-13,20.3852
2002-03-12,20.3779
2002-03-11,22.5543
2002-03-08,23.1604
2002-03-07,21.7067
2002-03-06,23.4780
2002-03-05,24.8878
2002-03-04,24.9006
2002-03-01,19.1719
2002-02-28,14.4080
2002-02-27,15.3456
2002-02-26,16.1126
2002-02-25,17.0895
2002-02-22,13.6454
2002-02-21,14.5800
2002-02-20,16.0192
2002-02-19,16.1486
2002-02-15,17.2811
2002-02-14,18.6682
2002-02-13,15.2400
2002-02-12,12.0606
2002-02-11,12.6228
2002-02-08,11.0738
2002-02-07,11.9176
2002-02-06,12.8412
2002-02-05,13.7112
2002-02-04,14.6858
2002-02-01,15.8596
2002-01-31,14.3330
2002-01-30,11.5819
2002-01-29,12.3219
2002-01-28,13.6133
2002-01-25,14.4479
2002-01-24,15.2276
2002-01-23,14.2367
2002-01-22,15.0485
2002-01-18,16.4596
2002-01-17,19.6518
2002-01-16,20.7998
2002-01-15,22.6586
2002-01-14,21.2595
2002-01-11,22.4463
2002-01-10,22.3514
2002-01-09,23.9782
2002-01-08,22.8137
2002-01-07,24.6977
2002-01-04,26.5239
2002-01-03,25.0895
2002-01-02,18.0888
2001-12-31,19.3587
2001-12-28,21.2934
2001-12-27,21.7518
2001-12-26,23.1119
2001-12-24,20.4192
2001-12-21,21.0803
2001-12-20,22.1546
2001-12-19,24.8315
2001-12-18,24.2829
2001-12-17,23.9030
2001-12-14,21.1479
2001-12-13,22.8496
2001-12-12,23.7981
2001-12-11,25.4418
2001-12-10,26.4927
2001-12-07,28.0940
2001-12-06,30.5646
2001-12-05,29.1101
2001-12-04,24.3360
2001-12-03,22.9015
2001-11-30,23.5788
2001-11-29,23.9155
2001-11-28,22.8888
2001-11-27,24.0354
2001-11-26,26.1249
2001-11-23,24.1538
2001-11-21,24.4182
2001-11-20,26.0013
2001-11-19,25.6244
2001-11-16,25.5095
2001-11-15,26.8867
2001-11-14,28.2517
2001-11-13,30.5469
2001-11-12,27.8601
2001-11-09,27.8195
2001-11-08,29.3344
2001-11-07,28.3785
2001-11-06,28.9150
2001-11-05,28.5957
2001-11-02,27.8182
2001-11-01,27.6021
2001-10-31,26.3760
2001-10-30,24.7993
2001-10-29,25.9075
2001-10-26,28.0421
2001-10-25,26.2498
2001-10-24,25.6860
2001-10-23,26.6893
2001-10-22,24.5711
2001-10-19,20.1038
2001-10-18,20.2469
2001-10-17,21.4709
2001-10-16,23.5841
2001-10-15,23.5579
2001-10-12,19.9907
2001-10-11,21.1771
2001-10-10,19.4573
2001-10-09,20.9575
2001-10-08,23.2920
2001-10-05,22.7111
2001-10-04,24.6986
2001-10-03,22.0789
2001-10-02,15.0098
2001-10-01,12.8172
2001-09-28,10.9725
2001-09-27,9.1845
2001-09-26,9.8902
2001-09-25,10.5204
2001-09-24,9.8065
2001-09-21,5.3087
2001-09-20,5.8089
2001-09-19,6.3546
2001-09-18,7.1542
2001-09-17,7.6073
2001-09-10,8.7894
2001-09-07,9.7456
2001-09-06,10.4088
2001-09-05,11.2742
2001-09-04,12.4303
2001-08-31,10.1638
2001-08-30,10.7822
2001-08-29,12.2488
2001-08-28,13.0251
2001-08-27,14.1461
2001-08-24,11.1790
2001-08-23,9.7014
2001-08-22,9.1914
2001-08-21,9.9136
2001-08-20,9.1286
2001-08-17,9.7031
2001-08-16,10.9083
2001-08-15,11.7839
2001-08-14,12.6519
2001-08-13,13.4685
2001-08-10,13.6101
2001-08-09,15.2105
2001-08-08,15.9458
2001-08-07,17.6929
2001-08-06,18.4151
2001-08-03,19.4148
2001-08-02,20.4529
2001-08-01,18.7762
2001-07-31,19.4555
2001-07-30,18.7790
2001-07-27,17.5830
2001-07-26,18.4469
2001-07-25,19.5964
2001-07-24,20.7548
2001-07-23,22.2170
2001-07-20,24.2163
2001-07-19,27.9592
2001-07-18,25.2083
2001-07-17,26.8374
2001-07-16,28.4761
2001-07-13,30.3241
2001-07-12,31.3195
2001-07-11,19.1333
2001-07-10,19.0914
2001-07-09,20.3315
2001-07-06,21.6146
2001-07-05,23.7262
2001-07-03,25.5898
2001-07-02,26.3224
2001-06-29,28.9788
2001-06-28,30.9201
2001-06-27,20.1219
2001-06-26,16.7979
2001-06-25,16.8808
2001-06-22,18.2013
2001-06-21,19.6194
2001-06-20,17.1970
2001-06-19,15.9965
2001-06-18,13.8013
2001-06-15,14.8700
2001-06-14,16.3305
2001-06-13,17.8192
2001-06-12,18.9840
2001-06-11,20.1637
2001-06-08,21.4642
2001-06-07,22.8489
2001-06-06,23.3241
2001-06-05,23.5109
2001-06-04,17.9930
2001-06-01,17.6229
2001-05-31,17.7421
2001-05-30,19.0265
2001-05-29,20.3607
2001-05-25,21.5995
2001-05-24,22.3442
2001-05-23,24.3305
2001-05-22,21.7121
2001-05-21,21.6385
2001-05-18,20.5829
2001-05-17,21.9576
2001-05-16,23.0275
2001-05-15,25.0862
2001-05-14,26.1948
2001-05-11,27.1371
2001-05-10,28.2971
2001-05-09,29.4037
2001-05-08,31.3610
2001-05-07,32.5974
2001-05-04,30.8265
2001-05-03,31.0620
2001-05-02,32.8361
2001-05-01,32.1298
2001-04-30,31.1172
2001-04-27,32.7195
2001-04-26,35.7796
2001-04-25,35.1720
2001-04-24,37.5525
2001-04-23,36.4567
2001-04-20,38.4494
2001-04-19,36.0393
2001-04-18,32.3160
2001-04-17,24.9364
2001-04-16,24.8985
2001-04-12,26.2778
2001-04-11,26.1910
2001-04-10,23.7426
2001-04-09,18.5685
2001-04-06,18.8150
2001-04-05,19.8125
2001-04-04,16.3699
2001-04-03,18.1227
2001-04-02,19.6393
2001-03-30,18.8399
2001-03-29,19.9970
2001-03-28,21.3856
2001-03-27,23.0043
2001-03-26,21.8420
2001-03-23,21.6471
2001-03-22,15.7979
2001-03-21,15.3314
2001-03-20,16.7582
2001-03-19,16.6407
2001-03-16,16.7058
2001-03-15,17.8797
2001-03-14,16.9103
2001-03-13,16.9563
2001-03-12,18.2101
2001-03-09,20.7791
2001-03-08,23.4299
2001-03-07,24.9518
2001-03-06,23.0471
2001-03-05,20.8595
2001-03-02,20.6717
2001-03-01,22.3391
2001-02-28,24.3706
2001-02-27,25.6292
2001-02-26,23.9916
2001-02-23,19.4084
2001-02-22,19.2124
2001-02-21,20.7756
2001-02-20,22.4359
2001-02-16,24.2344
2001-02-15,26.0446
2001-02-14,24.4250
2001-02-13,26.1782
2001-02-12,23.8335
2001-02-09,25.2857
2001-02-08,27.9182
2001-02-07,29.9985
2001-02-06,29.2265
2001-02-05,26.1079
2001-02-02,27.3773
2001-02-01,27.2973
2001-01-31,28.9098
2001-01-30,30.9871
2001-01-29,32.4599
2001-01-26,32.5897
2001-01-25,35.2134
2001-01-24,35.9286
2001-01-23,32.4544
2001-01-22,33.9493
2001-01-19,35.4663
2001-01-18,28.0287
2001-01-17,27.2846
2001-01-16,25.5417
2001-01-12,26.9242
2001-01-11,28.4315
2001-01-10,26.2771
2001-01-09,25.4422
2001-01-08,21.1091
2001-01-05,22.5386
2001-01-04,23.6670
2001-01-03,22.0179
2001-01-02,16.0900
2000-12-29,16.8419
2000-12-28,17.8696
2000-12-27,18.8424
2000-12-26,19.5687
2000-12-22,17.7518
2000-12-21,15.0609
2000-12-20,14.2364
2000-12-19,15.2259
2000-12-18,16.2994
2000-12-15,17.2684
2000-12-14,20.1407
2000-12-13,21.5816
2000-12-12,22.2157
2000-12-11,21.0943
2000-12-08,16.8680
2000-12-07,13.8688
2000-12-06,15.1956
2000-12-05,16.5177
2000-12-04,14.6930
2000-12-01,15.9331
2000-11-30,17.5864
2000-11-29,21.1867
2000-11-28,23.3147
2000-11-27,25.7198
2000-11-24,22.5366
2000-11-22,21.3902
2000-11-21,23.3378
2000-11-20,22.6533
2000-11-17,24.6935
2000-11-16,26.0635
2000-11-15,26.1562
2000-11-14,24.9631
2000-11-13,22.8848
2000-11-10,24.9931
2000-11-09,27.5746
2000-11-08,29.5801
2000-11-07,32.9705
2000-11-06,30.4670
2000-11-03,30.6422
2000-11-02,32.3400
2000-11-01,31.4333
2000-10-31,31.3183
2000-10-30,32.3383
2000-10-27,32.2514
2000-10-26,26.5670
2000-10-25,25.4754
2000-10-24,26.0571
2000-10-23,27.6090
2000-10-20,31.0846
2000-10-19,25.4969
2000-10-18,7.7664
2000-10-17,8.8875
2000-10-16,9.4651
2000-10-13,10.7208
2000-10-12,11.6493
2000-10-11,12.7983
2000-10-10,9.5159
2000-10-09,10.0499
2000-10-06,10.9464
2000-10-05,11.6481
2000-10-04,10.2018
2000-10-03,10.8591
2000-10-02,12.0141
2000-09-29,13.0076
2000-09-28,14.1448
2000-09-27,14.7014
2000-09-26,16.5115
2000-09-25,11.1282
2000-09-22,12.4173
2000-09-21,13.9856
2000-09-20,14.3685
2000-09-19,15.3763
2000-09-18,12.5521
2000-09-15,13.7953
2000-09-14,15.2370
2000-09-13,17.2908
2000-09-12,18.4693
2000-09-11,19.8289
2000-09-08,21.2284
2000-09-07,22.7662
2000-09-06,19.3060
2000-09-05,20.4799
2000-09-01,20.9478
2000-08-31,21.7448
2000-08-30,19.4223
2000-08-29,20.4088
2000-08-28,19.4085
2000-08-25,20.9917
2000-08-24,19.9519
2000-08-23,20.9124
2000-08-22,21.5918
2000-08-21,17.3220
2000-08-18,17.9018
2000-08-17,18.8755
2000-08-16,19.7985
2000-08-15,20.9129
2000-08-14,21.9304
2000-08-11,21.1568
2000-08-10,21.8526
2000-08-09,23.5316
2000-08-08,24.2279
2000-08-07,16.4178
2000-08-04,13.4973
2000-08-03,14.3682
2000-08-02,15.3743
2000-08-01,15.1241
2000-07-31,15.9733
2000-07-28,16.8519
2000-07-27,13.1096
2000-07-26,12.3006
2000-07-25,13.1014
2000-07-24,14.0976
2000-07-21,15.0297
2000-07-20,16.3933
2000-07-19,17.3904
2000-07-18,20.4803
2000-07-17,21.7813
2000-07-14,23.1466
2000-07-13,24.1711
2000-07-12,26.2888
2000-07-11,29.3870
2000-07-10,31.1780
2000-07-07,33.6849
2000-07-06,32.4639
2000-07-05,30.0323
2000-07-03,31.6254
2000-06-30,32.0796
2000-06-29,32.0849
2000-06-28,33.8104
2000-06-27,35.1551
2000-06-26,36.8070
2000-06-23,39.2195
2000-06-22,42.4360
2000-06-21,45.4809
2000-06-20,34.4840
2000-06-19,31.8397
2000-06-16,31.5142
2000-06-15,31.7379
2000-06-14,29.0174
2000-06-13,23.2479
2000-06-12,24.4239
2000-06-09,26.1417
2000-06-08,27.0694
2000-06-07,26.2212
2000-06-06,26.4137
2000-06-05,24.5102
