,time,PLUS_DI,MINUS_DI,ADX
5024,2019-11-08,37.2602,18.6186,39.93
5025,2019-11-11,38.0622,17.2841,39.14
5026,2019-11-12,37.3645,16.7085,38.49
5027,2019-11-13,38.4455,15.5986,37.76
5028,2019-11-14,36.6725,14.805,37.12
5029,2019-11-15,36.2057,13.9421,36.28
5030,2019-11-18,37.1289,13.104,35.29
5031,2019-11-19,36.362,12.4467,36.02
5032,2019-11-20,32.4113,20.2992,37.27
5033,2019-11-21,30.6861,19.2188,37.79
5034,2019-11-22,29.2975,19.0066,37.22
5035,2019-11-25,32.8944,17.3252,36.27
5036,2019-11-26,31.3771,15.8182,35.96
5037,2019-11-27,30.745,14.7259,36.07
5038,2019-11-29,29.5353,14.128,35.82
5039,2019-12-02,26.8516,17.4821,35.96
5040,2019-12-03,23.1392,27.6435,34.79
5041,2019-12-04,28.2291,25.7621,32.69
5042,2019-12-05,30.7081,23.8804,30.0
5043,2019-12-06,36.6307,21.6556,27.86
5044,2019-12-09,33.0295,23.5158,26.52
5045,2019-12-10,30.7058,21.8615,24.31
5046,2019-12-11,31.0934,20.8771,22.01
5047,2019-12-12,30.8078,19.0315,21.77
5048,2019-12-13,33.1537,17.6315,21.82
5049,2019-12-16,39.1074,15.9961,22.48
5050,2019-12-17,38.8021,15.1967,23.26
5051,2019-12-18,37.1654,14.4679,24.03
5052,2019-12-19,35.6869,14.1956,24.66
5053,2019-12-20,35.7055,13.1614,25.21
5054,2019-12-23,35.4992,12.0497,27.0
5055,2019-12-24,35.391,11.6169,29.89
5056,2019-12-26,40.8101,10.4457,33.17
5057,2019-12-27,43.5523,9.4001,36.51
5058,2019-12-30,38.2826,12.96,39.28
5059,2019-12-31,37.3026,12.0832,41.61
5060,2020-01-02,44.0595,10.772,44.06
5061,2020-01-03,41.2309,10.0804,46.99
5062,2020-01-06,36.7418,14.6457,49.64
5063,2020-01-07,36.2541,13.874,50.53
5064,2020-01-08,37.5874,12.3789,50.72
5065,2020-01-09,42.2589,11.098,51.2
5066,2020-01-10,42.7952,10.3911,52.23
5067,2020-01-13,44.9246,9.4071,53.51
5068,2020-01-14,42.2307,8.6966,54.88
5069,2020-01-15,38.757,11.6033,56.06
5070,2020-01-16,36.6741,10.896,56.3
5071,2020-01-17,39.0521,10.3152,55.94
5072,2020-01-21,37.7328,9.8582,55.49
5073,2020-01-22,37.2525,9.3528,56.14
5074,2020-01-23,35.0409,11.318,56.77
5075,2020-01-24,37.6304,10.3361,56.09
5076,2020-01-27,30.9468,25.2166,55.82
5077,2020-01-28,35.5983,22.2253,53.48
5078,2020-01-29,42.5316,19.5414,51.94
5079,2020-01-30,39.6915,21.3781,50.98
5080,2020-01-31,33.0645,29.0182,48.95
5081,2020-02-03,29.259,31.8774,45.07
5082,2020-02-04,32.1414,28.4426,40.7
5083,2020-02-05,35.3447,26.7706,36.43
5084,2020-02-06,34.0294,25.4201,33.57
5085,2020-02-07,31.7855,25.2733,30.73
5086,2020-02-10,29.2941,27.5168,27.39
5087,2020-02-11,30.1546,26.0355,23.43
5088,2020-02-12,31.2101,23.9958,19.68
5089,2020-02-13,29.9325,23.0135,16.96
5090,2020-02-14,28.8968,22.7699,13.83
5091,2020-02-18,25.7295,29.0088,13.94
5092,2020-02-19,29.3647,27.2745,12.72
5093,2020-02-20,27.3302,27.3106,10.34
5094,2020-02-21,24.5054,32.4969,8.2
5095,2020-02-24,19.3492,44.4476,8.73
5096,2020-02-25,16.738,41.0002,11.24
5097,2020-02-26,15.2046,37.2442,13.8
5098,2020-02-27,12.9876,41.8403,15.82
5099,2020-02-28,11.0461,46.8381,18.54
5100,2020-03-02,23.1251,38.8663,22.15
5101,2020-03-03,22.1631,34.7392,23.74
5102,2020-03-04,20.3618,31.9157,24.79
5103,2020-03-05,19.022,30.8146,25.44
5104,2020-03-06,17.726,34.6482,26.19
5105,2020-03-09,15.2367,39.6176,27.65
5106,2020-03-10,17.9716,35.4435,30.4
5107,2020-03-11,16.7107,32.9566,32.47
5108,2020-03-12,14.4837,40.1567,34.81
5109,2020-03-13,16.8758,34.4455,37.16
5110,2020-03-16,14.2591,34.3928,36.8
5111,2020-03-17,13.1483,32.3624,36.75
5112,2020-03-18,12.3026,30.804,36.77
5113,2020-03-19,12.9686,29.4769,36.07
5114,2020-03-20,11.7037,32.5815,34.43
5115,2020-03-23,10.9045,36.6764,35.99
5116,2020-03-24,17.5782,33.2476,38.28
5117,2020-03-25,20.8798,31.3589,38.9
5118,2020-03-26,19.9189,29.6479,38.64
5119,2020-03-27,18.9549,28.2131,37.74
5120,2020-03-30,18.3033,27.2433,35.96
5121,2020-03-31,20.592,25.9481,35.03
5122,2020-04-01,19.1733,30.0091,33.52
5123,2020-04-02,18.4292,29.8935,31.73
5124,2020-04-03,18.0911,28.9079,30.98
5125,2020-04-06,24.4743,25.9384,29.67
5126,2020-04-07,27.099,24.3611,26.86
5127,2020-04-08,26.0332,23.403,24.18
5128,2020-04-09,26.7084,22.7512,21.78
5129,2020-04-13,27.5258,21.7934,18.98
5130,2020-04-14,33.0522,20.0598,15.94
5131,2020-04-15,31.8832,19.3503,15.49
5132,2020-04-16,31.886,18.7013,15.8
5133,2020-04-17,30.0159,20.7956,16.26
5134,2020-04-20,28.9381,20.0549,16.16
5135,2020-04-21,26.8736,25.5168,16.05
5136,2020-04-22,25.7039,24.0284,15.41
5137,2020-04-23,27.0165,22.986,14.08
5138,2020-04-24,26.4394,21.8044,12.96
5139,2020-04-27,26.6521,21.1316,12.0
5140,2020-04-28,25.2569,21.226,12.62
5141,2020-04-29,25.9664,19.6184,12.86
5142,2020-04-30,28.1338,18.684,13.48
5143,2020-05-01,28.6624,16.998,14.35
5144,2020-05-04,27.1819,16.12,15.34
5145,2020-05-05,30.8725,15.2194,15.42
5146,2020-05-06,31.2302,14.5837,16.1
5147,2020-05-07,31.6217,14.0776,16.83
5148,2020-05-08,34.454,13.266,18.28
5149,2020-05-11,37.024,12.2587,20.15
5150,2020-05-12,36.5496,11.4226,23.56
5151,2020-05-13,33.0296,16.1433,27.06
5152,2020-05-14,30.9485,16.4077,28.94
5153,2020-05-15,28.7453,16.2468,30.44
5154,2020-05-18,33.3995,15.1524,31.6
5155,2020-05-19,33.5414,14.4934,33.67
5156,2020-05-20,32.6222,13.7477,35.5
5157,2020-05-21,32.3994,13.1734,36.97
5158,2020-05-22,31.3108,13.1811,38.16
5159,2020-05-26,33.5607,12.2937,39.24
5160,2020-05-27,31.8822,14.7134,40.13
5161,2020-05-28,33.8795,13.6888,40.17
5162,2020-05-29,32.4225,13.1001,40.46
5163,2020-06-01,31.9831,12.466,40.32
5164,2020-06-02,31.6413,11.9208,39.86
5165,2020-06-03,33.1727,11.4543,39.36
5166,2020-06-04,31.5238,12.4459,40.38
5167,2020-06-05,34.686,11.2705,41.29
5168,2020-06-08,34.3543,10.5555,42.94
5169,2020-06-09,41.3081,9.1951,44.04
5170,2020-06-10,45.6357,8.2838,45.75
5171,2020-06-11,38.9421,16.0331,47.79
5172,2020-06-12,34.6594,15.2903,47.76
5173,2020-06-15,31.1057,15.0061,47.61
5174,2020-06-16,34.4772,13.817,46.8
5175,2020-06-17,35.0533,13.3366,47.22
5176,2020-06-18,33.8107,14.4309,47.39
5177,2020-06-19,30.6542,16.4138,47.23
5178,2020-06-22,30.5846,15.1165,46.26
5179,2020-06-23,37.4538,13.5202,45.44
5180,2020-06-24,34.4735,15.3498,45.32
5181,2020-06-25,32.4611,15.2001,44.96
5182,2020-06-26,29.4012,17.2543,43.91
5183,2020-06-29,26.9759,17.1486,41.98
5184,2020-06-30,28.6813,16.3512,39.03
5185,2020-07-01,28.9991,15.8921,36.04
5186,2020-07-02,29.933,14.9945,35.15
5187,2020-07-06,31.3987,13.5828,34.75
5188,2020-07-07,32.0849,12.8684,35.09
5189,2020-07-08,32.1287,11.9363,35.09
5190,2020-07-09,33.5142,11.2791,35.15
5191,2020-07-10,32.0418,10.7836,35.83
5192,2020-07-13,39.8467,9.1828,37.21
5193,2020-07-14,35.7388,12.4483,39.26
5194,2020-07-15,38.7738,11.4138,39.36
5195,2020-07-16,36.6111,12.57,40.51
5196,2020-07-17,35.0965,12.2556,41.42
5197,2020-07-20,36.6602,11.3158,43.0
5198,2020-07-21,36.1317,10.4298,45.19
5199,2020-07-22,34.5375,10.4196,47.17
5200,2020-07-23,29.2149,22.263,48.92
5201,2020-07-24,26.0702,27.9284,47.51
5202,2020-07-27,29.862,26.116,44.93
5203,2020-07-28,28.5028,25.6045,42.35
5204,2020-07-29,28.8475,24.1089,39.46
5205,2020-07-30,29.8416,22.3131,36.55
5206,2020-07-31,46.7607,16.8503,34.04
5207,2020-08-03,52.8918,14.7987,32.93
5208,2020-08-04,49.9643,13.9796,33.5
5209,2020-08-05,48.1773,13.4797,33.62
5210,2020-08-06,52.3141,12.0473,34.15
5211,2020-08-07,48.2393,11.1089,35.18
5212,2020-08-10,44.1296,10.8226,35.87
5213,2020-08-11,40.5603,11.9428,36.26
5214,2020-08-12,38.8243,10.9184,36.32
5215,2020-08-13,42.3382,10.1868,39.36
5216,2020-08-14,40.4468,11.738,43.49
5217,2020-08-17,40.9774,11.1575,46.94
5218,2020-08-18,39.0285,10.6268,50.64
5219,2020-08-19,40.357,10.207,54.09
5220,2020-08-20,40.7196,9.527,57.32
5221,2020-08-21,49.335,8.0996,58.39
5222,2020-08-24,52.6708,7.2405,59.5
5223,2020-08-25,49.4059,8.7446,60.9
5224,2020-08-26,51.0859,8.3157,61.87
5225,2020-08-27,46.91,10.4334,62.55
5226,2020-08-28,44.8922,9.9846,62.62
5227,2020-08-31,48.7188,8.6536,62.84
5228,2020-09-01,50.7513,7.6342,63.93
5229,2020-09-02,40.8679,12.4083,65.2
5230,2020-09-03,33.8256,20.546,64.64
5231,2020-09-04,27.7693,30.2992,62.46
5232,2020-09-08,24.6919,26.9415,58.68
5233,2020-09-09,22.8286,24.6922,54.91
5234,2020-09-10,20.4959,25.6943,50.93
5235,2020-09-11,19.1204,27.178,47.3
5236,2020-09-14,19.053,25.778,43.41
5237,2020-09-15,21.557,24.0092,39.07
5238,2020-09-16,20.4125,24.8394,34.46
5239,2020-09-17,19.4333,28.2251,30.01
5240,2020-09-18,18.1466,29.9778,26.79
5241,2020-09-21,16.4143,31.1419,24.0
5242,2020-09-22,19.2529,29.5562,21.23
5243,2020-09-23,17.841,30.6709,17.46
5244,2020-09-24,16.5554,30.8902,15.53
5245,2020-09-25,18.4888,28.8558,15.94
5246,2020-09-28,21.7863,27.6079,17.2
5247,2020-09-29,21.2206,26.8911,17.73
5248,2020-09-30,23.0084,25.405,18.29
5249,2020-10-01,23.041,24.6356,17.84
5250,2020-10-02,21.3732,28.5702,16.84
5251,2020-10-05,22.183,26.9044,16.79
5252,2020-10-06,20.6639,27.1566,17.1
5253,2020-10-07,19.841,26.0752,17.37
5254,2020-10-08,20.6942,25.255,17.02
5255,2020-10-09,20.9996,24.3087,15.97
5256,2020-10-12,31.8036,20.9688,14.28
5257,2020-10-13,29.165,19.003,14.24
5258,2020-10-14,27.5147,17.9775,13.86
5259,2020-10-15,26.0926,19.5394,13.2
5260,2020-10-16,25.4557,18.6095,12.66
5261,2020-10-19,23.3735,22.5014,12.93
5262,2020-10-20,22.0088,21.2399,12.22
5263,2020-10-21,21.1151,20.3775,11.99
5264,2020-10-22,19.791,22.4804,11.88
5265,2020-10-23,18.949,22.105,11.31
5266,2020-10-26,17.6422,23.2114,11.17
5267,2020-10-27,18.115,21.9919,11.17
5268,2020-10-28,16.2675,26.1276,10.89
5269,2020-10-29,17.2851,23.4449,11.85
5270,2020-10-30,15.0743,27.9858,12.41
5271,2020-11-02,14.209,27.0627,13.08
5272,2020-11-03,14.9406,25.7549,13.8
5273,2020-11-04,20.6646,23.4754,14.2
5274,2020-11-05,25.8861,21.6077,13.63
5275,2020-11-06,24.5036,21.3881,13.16
5276,2020-11-09,26.7533,19.2463,13.51
5277,2020-11-10,25.1721,21.3885,14.55
5278,2020-11-11,27.1003,20.0393,15.0
5279,2020-11-12,27.7609,19.3358,15.62
5280,2020-11-13,26.8285,19.9912,16.35
5281,2020-11-16,27.883,18.9116,16.42
5282,2020-11-17,26.9387,18.2711,17.1
5283,2020-11-18,25.9344,19.5564,16.8
5284,2020-11-19,24.708,21.1327,16.72
5285,2020-11-20,23.9071,20.4477,15.14
5286,2020-11-23,21.9075,26.3881,13.47
5287,2020-11-24,20.3625,27.0365,12.24
5288,2020-11-25,21.6619,26.0767,12.79
5289,2020-11-27,22.6523,25.1868,12.81
5290,2020-11-30,28.2925,22.6858,12.7
5291,2020-12-01,31.0449,20.4764,12.32
5292,2020-12-02,29.3193,19.3382,13.2
5293,2020-12-03,29.2022,18.6321,13.6
5294,2020-12-04,28.1994,19.661,13.9
5295,2020-12-07,30.7905,18.5407,14.13
5296,2020-12-08,30.3574,17.6579,14.53
5297,2020-12-09,26.7634,20.5661,15.05
5298,2020-12-10,24.4232,20.7658,14.99
5299,2020-12-11,22.8662,19.4419,15.01
5300,2020-12-14,23.2959,18.5835,15.03
5301,2020-12-15,30.367,16.0094,15.17
5302,2020-12-16,30.1811,15.333,16.38
5303,2020-12-17,31.8077,14.6798,18.05
5304,2020-12-18,29.5269,18.259,20.3
5305,2020-12-21,26.2238,22.3633,21.2
5306,2020-12-22,35.844,19.3951,20.3
5307,2020-12-23,34.5253,18.6816,20.96
5308,2020-12-24,34.9033,17.6237,21.51
5309,2020-12-28,39.2293,15.5824,22.59
5310,2020-12-29,38.6063,14.1232,23.89
5311,2020-12-30,36.465,15.3548,25.32
5312,2020-12-31,34.0907,17.9771,27.3
5313,2021-01-04,29.4117,25.4456,28.93
5314,2021-01-05,27.4515,23.7497,28.87
5315,2021-01-06,24.9283,25.5995,28.58
5316,2021-01-07,23.6372,23.1321,26.46
5317,2021-01-08,24.488,22.0405,24.21
5318,2021-01-11,22.7759,23.9066,21.95
5319,2021-01-12,21.4863,25.8343,20.44
5320,2021-01-13,23.763,24.2854,20.53
5321,2021-01-14,22.656,23.154,18.48
5322,2021-01-15,21.1301,25.271,16.43
5323,2021-01-19,20.3202,24.4364,14.72
5324,2021-01-20,26.274,22.0433,12.3
5325,2021-01-21,36.255,18.7937,9.61
5326,2021-01-22,33.288,17.0795,8.96
5327,2021-01-25,37.4354,14.5496,9.05
5328,2021-01-26,35.495,13.7954,11.68
5329,2021-01-27,33.046,14.5463,14.31
5330,2021-01-28,29.9769,19.6237,16.99
5331,2021-01-29,26.5663,28.1235,18.4
5332,2021-02-01,24.6155,26.0584,18.23
5333,2021-02-02,25.2928,25.0908,18.26
5334,2021-02-03,24.3247,25.9025,17.63
5335,2021-02-04,25.736,24.298,17.78
5336,2021-02-05,25.4065,23.5876,17.91
5337,2021-02-08,24.4016,24.4771,17.53
5338,2021-02-09,25.2477,23.4832,16.89
5339,2021-02-10,23.9117,25.203,16.52
5340,2021-02-11,22.6084,25.14,14.44
5341,2021-02-12,21.7144,24.3134,12.52
5342,2021-02-16,20.2066,24.5704,9.78
5343,2021-02-17,18.5999,29.7134,7.33
5344,2021-02-18,17.2387,31.934,6.2
5345,2021-02-19,18.0878,30.5915,6.84
5346,2021-02-22,16.4253,34.6678,8.47
5347,2021-02-23,13.7696,43.0737,10.82
5348,2021-02-24,12.7974,40.0326,14.48
5349,2021-02-25,11.3859,38.7666,17.93
5350,2021-02-26,10.5673,35.9793,21.63
5351,2021-03-01,14.7695,31.7335,25.26
5352,2021-03-02,15.2002,29.6384,27.86
5353,2021-03-03,14.1507,33.2477,29.9
5354,2021-03-04,12.915,35.9907,32.59
5355,2021-03-05,11.9315,35.0817,35.58
5356,2021-03-08,10.8677,34.2812,38.69
5357,2021-03-09,11.6024,31.0224,41.7
5358,2021-03-10,11.2503,29.5775,43.31
5359,2021-03-11,12.428,27.9147,44.38
5360,2021-03-12,11.8082,30.2626,45.29
5361,2021-03-15,16.1284,28.3183,45.88
5362,2021-03-16,21.0383,26.6544,44.15
5363,2021-03-17,19.6797,29.2927,41.31
5364,2021-03-18,18.0942,30.5908,38.81
5365,2021-03-19,17.4943,30.7951,36.75
5366,2021-03-22,20.8155,28.5419,36.11
5367,2021-03-23,20.6848,27.3745,34.93
5368,2021-03-24,19.5238,29.9462,33.04
5369,2021-03-25,18.4759,30.4878,31.18
5370,2021-03-26,17.5023,29.0459,29.41
5371,2021-03-29,19.1552,27.9016,27.48
5372,2021-03-30,18.1047,30.4245,25.55
5373,2021-03-31,23.4027,28.054,24.16
5374,2021-04-01,23.8121,26.7933,22.06
5375,2021-04-05,26.5337,24.9162,19.35
5376,2021-04-06,27.8648,24.0658,17.62
5377,2021-04-07,27.9004,22.5116,17.3
5378,2021-04-08,32.0813,21.1915,16.66
5379,2021-04-09,35.5807,19.4321,16.29
5380,2021-04-12,33.591,18.3454,16.42
5381,2021-04-13,35.1398,16.8758,17.39
5382,2021-04-14,33.1963,15.5626,18.91
5383,2021-04-15,30.8974,14.4849,19.99
5384,2021-04-16,29.8554,14.8699,20.82
5385,2021-04-19,30.2615,14.0859,21.44
5386,2021-04-20,27.5314,16.5256,22.72
5387,2021-04-21,25.8757,16.7835,22.69
5388,2021-04-22,25.1141,15.6499,23.56
5389,2021-04-23,25.5336,14.4317,24.8
5390,2021-04-26,24.5623,13.8827,26.56
5391,2021-04-27,24.6433,13.4067,28.02
5392,2021-04-28,23.3563,15.4792,29.37
5393,2021-04-29,25.8386,13.6509,29.36
5394,2021-04-30,24.1777,16.3416,29.47
5395,2021-05-03,23.8646,15.2382,28.75
5396,2021-05-04,20.525,25.3984,27.82
5397,2021-05-05,19.2345,23.8015,25.99
5398,2021-05-06,18.0059,24.329,24.17
5399,2021-05-07,21.5379,23.2392,22.84
5400,2021-05-10,19.7236,27.8842,20.51
5401,2021-05-11,17.7873,34.8676,19.95
5402,2021-05-12,16.2465,33.0779,20.74
5403,2021-05-13,18.5014,30.4543,21.52
5404,2021-05-14,21.325,28.3614,21.28
5405,2021-05-17,20.16,28.4413,20.31
5406,2021-05-18,19.0724,27.859,19.42
5407,2021-05-19,18.0948,31.2199,19.3
5408,2021-05-20,23.7003,28.8702,19.0
5409,2021-05-21,22.7513,26.8652,18.32
5410,2021-05-24,21.317,25.1716,17.34
5411,2021-05-25,21.1981,23.8797,17.17
5412,2021-05-26,20.6447,23.2563,16.84
5413,2021-05-27,19.2187,25.2655,16.2
5414,2021-05-28,18.5451,25.866,16.9
5415,2021-06-01,17.7878,26.5764,16.85
5416,2021-06-02,17.1512,25.6253,15.95
5417,2021-06-03,16.1422,26.9221,14.93
5418,2021-06-04,18.8236,24.79,14.97
5419,2021-06-07,18.4508,23.6448,14.94
5420,2021-06-08,23.5872,21.7804,14.6
5421,2021-06-09,22.6626,20.9266,13.55
5422,2021-06-10,21.038,21.2744,11.93
5423,2021-06-11,20.1133,20.3393,11.27
5424,2021-06-14,27.6723,18.1183,10.72
5425,2021-06-15,26.7776,17.4046,11.61
5426,2021-06-16,24.6762,19.0401,12.7
5427,2021-06-17,27.6609,17.2951,13.2
5428,2021-06-18,26.2748,16.4284,13.88
5429,2021-06-21,23.6409,18.0082,14.35
5430,2021-06-22,27.0314,16.6282,13.9
5431,2021-06-23,26.8546,16.0416,14.18
5432,2021-06-24,26.3967,15.1393,14.2
5433,2021-06-25,25.424,14.9909,15.16
5434,2021-06-28,28.1911,13.9005,16.12
5435,2021-06-29,30.3742,12.8885,18.26
5436,2021-06-30,31.9425,12.2002,20.86
5437,2021-07-01,30.1733,11.9125,24.02
5438,2021-07-02,36.5285,10.7931,27.07
5439,2021-07-06,43.1079,9.6517,29.47
5440,2021-07-07,44.7361,8.7547,32.48
5441,2021-07-08,39.3742,13.8287,36.37
5442,2021-07-09,40.6061,12.582,38.15
5443,2021-07-12,39.7866,11.7026,40.27
5444,2021-07-13,38.679,10.4093,43.2
5445,2021-07-14,40.3127,9.2764,45.61
5446,2021-07-15,37.0935,10.1547,48.28
5447,2021-07-16,33.2776,12.3181,50.41
5448,2021-07-19,29.3255,21.4482,51.85
5449,2021-07-20,33.3351,19.0482,50.54
5450,2021-07-21,32.0717,18.3263,49.6
5451,2021-07-22,34.9906,17.0469,48.35
5452,2021-07-23,34.6112,16.2107,47.72
5453,2021-07-26,35.5871,15.3123,46.42
5454,2021-07-27,32.2769,19.3522,44.73
5455,2021-07-28,28.7865,24.607,41.72
5456,2021-07-29,27.3691,23.3954,38.85
5457,2021-07-30,25.8259,23.27,35.64
5458,2021-08-02,26.2989,22.236,32.12
5459,2021-08-03,27.1885,20.5767,28.6
5460,2021-08-04,26.0837,19.7405,25.12
5461,2021-08-05,24.8796,19.1333,22.04
5462,2021-08-06,23.8281,19.2393,19.69
5463,2021-08-09,22.9938,18.892,19.34
5464,2021-08-10,24.3464,17.5411,18.09
5465,2021-08-11,23.4545,16.8985,17.3
5466,2021-08-12,28.18,15.2732,16.0
5467,2021-08-13,28.3772,14.7156,15.53
5468,2021-08-16,24.5048,17.9116,14.95
5469,2021-08-17,24.0879,16.5749,14.28
5470,2021-08-18,21.0964,22.506,15.04
5471,2021-08-19,19.1363,24.7951,14.71
5472,2021-08-20,19.5592,23.5816,15.26
5473,2021-08-23,22.9613,22.0937,15.32
5474,2021-08-24,23.7413,21.0312,14.47
5475,2021-08-25,22.0579,23.3386,13.92
5476,2021-08-26,21.0318,23.0908,13.19
5477,2021-08-27,19.8461,23.7857,12.76
5478,2021-08-30,30.1693,20.6004,12.7
5479,2021-08-31,28.6244,19.5455,12.89
5480,2021-09-01,32.1427,17.851,13.08
5481,2021-09-02,30.0746,16.7025,13.0
5482,2021-09-03,28.7522,15.968,12.77
5483,2021-09-07,33.7659,14.6359,13.7
5484,2021-09-08,30.8921,14.5427,15.21
5485,2021-09-09,29.0177,13.7305,17.55
5486,2021-09-10,24.0791,24.5724,19.18
5487,2021-09-13,22.4581,22.9182,18.59
5488,2021-09-14,20.1788,25.0812,18.52
5489,2021-09-15,18.6727,24.522,18.86
5490,2021-09-16,17.8282,23.4131,19.63
5491,2021-09-17,16.4713,25.265,20.26
5492,2021-09-20,14.5983,33.0513,21.12
5493,2021-09-21,13.9492,31.5818,22.54
5494,2021-09-22,17.3911,29.2715,23.96
5495,2021-09-23,18.4021,28.2049,23.74
5496,2021-09-24,18.5021,26.8095,23.2
5497,2021-09-27,17.0296,29.143,22.47
5498,2021-09-28,15.4569,31.7969,21.52
5499,2021-09-29,14.464,29.7544,21.42
5500,2021-09-30,13.3386,29.323,21.33
5501,2021-10-01,12.0924,31.9043,23.94
5502,2021-10-04,10.8388,30.5852,27.08
5503,2021-10-05,10.1159,28.3454,29.71
5504,2021-10-06,9.2284,28.1563,32.13
5505,2021-10-07,13.6349,26.6793,34.78
5506,2021-10-08,13.0945,26.0138,35.59
5507,2021-10-11,12.1342,25.9395,35.18
5508,2021-10-12,11.4672,26.4287,35.0
5509,2021-10-13,10.7989,29.5309,36.01
5510,2021-10-14,16.2275,27.3258,37.82
5511,2021-10-15,18.2898,26.3382,38.33
5512,2021-10-18,21.5293,23.8695,37.75
5513,2021-10-19,26.0483,22.2692,35.64
5514,2021-10-20,26.4658,21.3097,33.73
5515,2021-10-21,25.1991,20.9658,31.83
5516,2021-10-22,25.6226,20.0659,29.27
5517,2021-10-25,24.3447,21.9708,26.73
5518,2021-10-26,27.0327,20.5803,23.71
5519,2021-10-27,26.0327,21.3706,21.06
5520,2021-10-28,32.5556,18.7686,19.45
5521,2021-10-29,27.4244,24.2762,19.01
5522,2021-11-01,25.9914,23.0077,16.86
5523,2021-11-02,28.8802,21.261,14.47
5524,2021-11-03,28.2967,20.0537,12.24
5525,2021-11-04,28.1708,19.0822,11.64
5526,2021-11-05,26.5146,18.9528,11.72
5527,2021-11-08,25.4528,18.1938,12.54
5528,2021-11-09,24.4307,17.7565,13.17
5529,2021-11-10,22.3401,22.6264,13.53
5530,2021-11-11,21.1864,21.9569,12.92
5531,2021-11-12,22.2087,20.0915,12.18
5532,2021-11-15,24.9321,18.659,12.17
5533,2021-11-16,23.3597,17.7465,12.23
5534,2021-11-17,30.5865,15.7495,12.51
5535,2021-11-18,35.6267,13.4629,12.87
5536,2021-11-19,37.4851,11.9688,15.66
5537,2021-11-22,43.9252,10.525,18.91
5538,2021-11-23,41.0856,14.4216,22.21
5539,2021-11-24,39.444,13.5602,24.42
5540,2021-11-26,34.4921,19.2374,26.54
5541,2021-11-29,32.8038,17.3917,27.38
5542,2021-11-30,37.9984,15.3623,28.38
5543,2021-12-01,43.1391,13.6012,30.28
5544,2021-12-02,37.5407,24.3668,33.96
5545,2021-12-03,35.3504,22.05,35.35
5546,2021-12-06,36.722,19.7223,36.65
5547,2021-12-07,39.0816,17.6435,37.77
5548,2021-12-08,42.9294,16.1071,39.49
5549,2021-12-09,42.2082,15.3335,40.45
5550,2021-12-10,43.4461,14.0331,40.56
5551,2021-12-13,42.8545,12.542,40.53
5552,2021-12-14,39.1051,16.6973,40.06
5553,2021-12-15,37.5093,14.8752,39.5
5554,2021-12-16,34.3552,12.7156,39.09
5555,2021-12-17,32.5062,13.5405,40.35
5556,2021-12-20,30.7699,16.054,41.1
5557,2021-12-21,32.775,15.0915,40.31
5558,2021-12-22,34.9334,14.2547,39.23
5559,2021-12-23,35.6209,13.9011,40.72
5560,2021-12-27,38.9315,12.9919,42.2
5561,2021-12-28,38.639,12.4011,43.61
5562,2021-12-29,37.0265,12.5372,44.58
5563,2021-12-30,35.4401,12.0864,44.87
5564,2021-12-31,34.1871,13.1487,45.04
5565,2022-01-03,37.403,11.9249,44.56
5566,2022-01-04,34.9929,11.1228,44.34
5567,2022-01-05,31.6719,17.7558,45.17
5568,2022-01-06,29.6651,21.8242,44.1
5569,2022-01-07,28.0394,21.7031,41.9
5570,2022-01-10,25.9104,25.0705,39.87
5571,2022-01-11,28.6154,23.1633,37.74
5572,2022-01-12,30.9988,22.1797,35.85
5573,2022-01-13,28.346,25.6502,34.04
5574,2022-01-14,26.962,25.6684,31.26
5575,2022-01-18,25.1597,27.0258,27.87
5576,2022-01-19,22.8525,30.7294,24.45
5577,2022-01-20,20.6684,30.8508,21.97
5578,2022-01-21,19.219,31.9588,19.87
5579,2022-01-24,16.7927,40.3685,18.48
5580,2022-01-25,15.9858,36.6581,17.73
5581,2022-01-26,16.883,32.9278,16.84
5582,2022-01-27,15.4501,30.133,17.13
5583,2022-01-28,22.1073,25.4722,18.34
5584,2022-01-31,26.8596,23.5382,17.94
5585,2022-02-01,25.8843,22.6835,18.29
5586,2022-02-02,26.4493,21.8233,18.01
5587,2022-02-03,24.8122,22.2904,17.51
5588,2022-02-04,23.5097,22.9939,17.54
5589,2022-02-07,22.4004,21.9089,17.44
5590,2022-02-08,23.2371,20.543,17.26
5591,2022-02-09,24.694,19.922,16.65
5592,2022-02-10,22.7676,23.8928,16.01
5593,2022-02-11,20.8971,27.6516,14.4
5594,2022-02-14,19.8449,28.7268,12.45
5595,2022-02-15,24.132,26.7706,10.95
5596,2022-02-16,23.4449,25.2724,9.02
5597,2022-02-17,21.8145,26.208,6.99
5598,2022-02-18,20.201,28.1451,7.13
5599,2022-02-22,18.4607,32.4787,7.84
5600,2022-02-23,16.5522,32.9978,9.33
5601,2022-02-24,13.9242,39.0996,11.02
5602,2022-02-25,16.4038,36.6472,14.03
5603,2022-02-28,16.1146,34.9834,16.67
5604,2022-03-01,16.7742,32.5211,19.23
5605,2022-03-02,16.8051,30.3313,21.07
5606,2022-03-03,18.3405,28.7432,22.36
5607,2022-03-04,17.1518,32.2945,23.77
5608,2022-03-07,15.5775,34.0271,24.96
5609,2022-03-08,13.9454,35.2567,26.31
5610,2022-03-09,13.5051,32.1937,29.03
5611,2022-03-10,12.1752,33.8695,31.69
