time,MINUS_DI
2004-04-20,20.1537
2004-04-19,19.4140
2004-04-16,16.2808
2004-04-15,17.2791
2004-04-14,21.7799
2004-04-13,18.5814
2004-04-12,14.7246
2004-04-08,15.5185
2004-04-07,16.6091
2004-04-06,13.4471
2004-04-05,14.4150
2004-04-02,15.6041
2004-04-01,16.7343
2004-03-31,14.8176
2004-03-30,12.7353
2004-03-29,13.4012
2004-03-26,14.4973
2004-03-25,15.0884
2004-03-24,16.9332
2004-03-23,17.6140
2004-03-22,18.5031
2004-03-19,17.5122
2004-03-18,19.6227
2004-03-17,19.0159
2004-03-16,19.9491
2004-03-15,14.7041
2004-03-12,8.4889
2004-03-11,8.9412
2004-03-10,9.6619
2004-03-09,10.6708
2004-03-08,12.1202
2004-03-05,13.2370
2004-03-04,17.0546
2004-03-03,19.7267
2004-03-02,19.0895
2004-03-01,18.6657
2004-02-27,19.5602
2004-02-26,21.9956
2004-02-25,22.9374
2004-02-24,24.7222
2004-02-23,26.7989
2004-02-20,24.9225
2004-02-19,23.5763
2004-02-18,19.5938
2004-02-17,19.8849
2004-02-13,20.9345
2004-02-12,15.1578
2004-02-11,15.8140
2004-02-10,17.4114
2004-02-09,18.7554
2004-02-06,19.4953
2004-02-05,20.5182
2004-02-04,23.0896
2004-02-03,21.2064
2004-02-02,21.2580
2004-01-30,19.2817
2004-01-29,20.1835
2004-01-28,19.1900
2004-01-27,17.0721
2004-01-26,17.8585
2004-01-23,18.9907
2004-01-22,20.0390
2004-01-21,18.8787
2004-01-20,19.8479
2004-01-16,17.5206
2004-01-15,18.1946
2004-01-14,8.8329
2004-01-13,8.6824
2004-01-12,9.6408
2004-01-09,10.6215
2004-01-08,12.1608
2004-01-07,13.7331
2004-01-06,15.1710
2004-01-05,16.4313
2004-01-02,18.6846
2003-12-31,19.9918
2003-12-30,20.8225
2003-12-29,21.6581
2003-12-26,22.5713
2003-12-24,23.9795
2003-12-23,26.5126
2003-12-22,27.5177
2003-12-19,25.4336
2003-12-18,24.6034
2003-12-17,25.3700
2003-12-16,24.0364
2003-12-15,24.5730
2003-12-12,21.6737
2003-12-11,23.0421
2003-12-10,25.7989
2003-12-09,22.9390
2003-12-08,25.0123
2003-12-05,23.4007
2003-12-04,23.9976
2003-12-03,23.0683
2003-12-02,20.6018
2003-12-01,21.5824
2003-11-28,23.5819
2003-11-26,24.8318
2003-11-25,23.4568
2003-11-24,24.8873
2003-11-21,27.2933
2003-11-20,26.8004
2003-11-19,29.3982
2003-11-18,29.6330
2003-11-17,26.6605
2003-11-14,24.8299
2003-11-13,21.7583
2003-11-12,23.1208
2003-11-11,26.0563
2003-11-10,23.8585
2003-11-07,19.6639
2003-11-06,19.2133
2003-11-05,20.1577
2003-11-04,20.2844
2003-11-03,19.5585
2003-10-31,20.4988
2003-10-30,20.7411
2003-10-29,18.5594
2003-10-28,19.4982
2003-10-27,22.0296
2003-10-24,22.8333
2003-10-23,21.1455
2003-10-22,21.3961
2003-10-21,21.7491
2003-10-20,22.9332
2003-10-17,24.3635
2003-10-16,26.5609
2003-10-15,11.6201
2003-10-14,12.1267
2003-10-13,12.7445
2003-10-10,13.5951
2003-10-09,14.1226
2003-10-08,15.2193
2003-10-07,16.3013
2003-10-06,18.5716
2003-10-03,19.8556
2003-10-02,22.3201
2003-10-01,23.4076
2003-09-30,23.0581
2003-09-29,22.9471
2003-09-26,25.2133
2003-09-25,27.4410
2003-09-24,21.9078
2003-09-23,16.2452
2003-09-22,16.8494
2003-09-19,12.4205
2003-09-18,13.2689
2003-09-17,14.8487
2003-09-16,11.8422
2003-09-15,12.4884
2003-09-12,11.7191
2003-09-11,12.8456
2003-09-10,13.8753
2003-09-09,14.5522
2003-09-08,11.6087
2003-09-05,12.0132
2003-09-04,9.0505
2003-09-03,9.5139
2003-09-02,10.0726
2003-08-29,10.5882
2003-08-28,11.4608
2003-08-27,12.5258
2003-08-26,13.6076
2003-08-25,14.6385
2003-08-22,13.7774
2003-08-21,12.4080
2003-08-20,13.4337
2003-08-19,15.1721
2003-08-18,15.9346
2003-08-15,17.1820
2003-08-14,14.9092
2003-08-13,15.5188
2003-08-12,16.7585
2003-08-11,16.8290
2003-08-08,16.6404
2003-08-07,17.4800
2003-08-06,17.8287
2003-08-05,13.6414
2003-08-04,13.6150
2003-08-01,11.6063
2003-07-31,12.3551
2003-07-30,13.7545
2003-07-29,11.1114
2003-07-28,8.2208
2003-07-25,8.7990
2003-07-24,9.9128
2003-07-23,11.1697
2003-07-22,11.3455
2003-07-21,11.9100
2003-07-18,11.5534
2003-07-17,12.5181
2003-07-16,14.0236
2003-07-15,14.4318
2003-07-14,10.8165
2003-07-11,11.4721
2003-07-10,12.0504
2003-07-09,7.3271
2003-07-08,7.7578
2003-07-07,8.5967
2003-07-03,9.5987
2003-07-02,10.1978
2003-07-01,10.6077
2003-06-30,10.5138
2003-06-27,11.1912
2003-06-26,9.8579
2003-06-25,10.3878
2003-06-24,11.0237
2003-06-23,11.8107
2003-06-20,11.3909
2003-06-19,12.2220
2003-06-18,13.3384
2003-06-17,15.3360
2003-06-16,16.2282
2003-06-13,17.8340
2003-06-12,15.7731
2003-06-11,16.5572
2003-06-10,17.8941
2003-06-09,18.9994
2003-06-06,14.3765
2003-06-05,15.8673
2003-06-04,16.5953
2003-06-03,17.7973
2003-06-02,16.3072
2003-05-30,15.2291
2003-05-29,12.1162
2003-05-28,10.0959
2003-05-27,10.9410
2003-05-23,12.2302
2003-05-22,12.9456
2003-05-21,13.9454
2003-05-20,14.6123
2003-05-19,10.3624
2003-05-16,8.7417
2003-05-15,7.2983
2003-05-14,7.6031
2003-05-13,7.9351
2003-05-12,8.8252
2003-05-09,9.4115
2003-05-08,9.9339
2003-05-07,10.7558
2003-05-06,12.1207
2003-05-05,14.9406
2003-05-02,21.0442
2003-05-01,21.8988
2003-04-30,23.2677
2003-04-29,25.1382
2003-04-28,27.5215
2003-04-25,30.3297
2003-04-24,32.0733
2003-04-23,29.1412
2003-04-22,30.3744
2003-04-21,33.0193
2003-04-17,34.1122
2003-04-16,33.8075
2003-04-15,31.7133
2003-04-14,30.0226
2003-04-11,32.7166
2003-04-10,17.4734
2003-04-09,18.1350
2003-04-08,15.5018
2003-04-07,15.4738
2003-04-04,17.0828
2003-04-03,17.9832
2003-04-02,19.1551
2003-04-01,21.0873
2003-03-31,22.0213
2003-03-28,18.0009
2003-03-27,18.8247
2003-03-26,20.1245
2003-03-25,19.8125
2003-03-24,21.4277
2003-03-21,15.3335
2003-03-20,16.2511
2003-03-19,13.9690
2003-03-18,14.8646
2003-03-17,15.5593
2003-03-14,16.5149
2003-03-13,17.5432
2003-03-12,19.4588
2003-03-11,19.5304
2003-03-10,17.7245
2003-03-07,18.6425
2003-03-06,19.8608
2003-03-05,18.6632
2003-03-04,19.4571
2003-03-03,18.8914
2003-02-28,17.3100
2003-02-27,18.1228
2003-02-26,19.4479
2003-02-25,19.3749
2003-02-24,20.7590
2003-02-21,11.1007
2003-02-20,11.8323
2003-02-19,12.2910
2003-02-18,12.8027
2003-02-14,14.1006
2003-02-13,14.9259
2003-02-12,15.8575
2003-02-11,16.6538
2003-02-10,17.7312
2003-02-07,18.9410
2003-02-06,18.1926
2003-02-05,15.7894
2003-02-04,16.9023
2003-02-03,17.1766
2003-01-31,18.5583
2003-01-30,16.4544
2003-01-29,18.3543
2003-01-28,19.7966
2003-01-27,21.4503
2003-01-24,24.3129
2003-01-23,20.6770
2003-01-22,22.2844
2003-01-21,20.3477
2003-01-17,20.4015
2003-01-16,20.0879
2003-01-15,21.8525
2003-01-14,19.7288
2003-01-13,20.7370
2003-01-10,20.4561
2003-01-09,21.3303
2003-01-08,22.6748
2003-01-07,23.6054
2003-01-06,19.3889
2003-01-03,20.8195
2003-01-02,21.8369
2002-12-31,23.7034
2002-12-30,25.0871
2002-12-27,23.8156
2002-12-26,21.4292
2002-12-24,22.9511
2002-12-23,23.5068
2002-12-20,24.7671
2002-12-19,23.1531
2002-12-18,20.4032
2002-12-17,19.8586
2002-12-16,21.2241
2002-12-13,22.0434
2002-12-12,18.9823
2002-12-11,19.3918
2002-12-10,20.3688
2002-12-09,22.1919
2002-12-06,22.9332
2002-12-05,24.7716
2002-12-04,26.3838
2002-12-03,21.4145
2002-12-02,21.9974
2002-11-29,19.9723
2002-11-27,20.6924
2002-11-26,21.7501
2002-11-25,18.4731
2002-11-22,17.2481
2002-11-21,18.0853
2002-11-20,19.8991
2002-11-19,20.8598
2002-11-18,17.0352
2002-11-15,15.7050
2002-11-14,16.3863
2002-11-13,17.8121
2002-11-12,19.3157
2002-11-11,21.1636
2002-11-08,18.5691
2002-11-07,16.7814
2002-11-06,9.0521
2002-11-05,9.7136
2002-11-04,10.4208
2002-11-01,11.7392
2002-10-31,12.6170
2002-10-30,13.4108
2002-10-29,14.9756
2002-10-28,12.9893
2002-10-25,14.1931
2002-10-24,15.8710
2002-10-23,17.3311
2002-10-22,18.4792
2002-10-21,20.0742
2002-10-18,21.8540
2002-10-17,22.4318
2002-10-16,17.5780
2002-10-15,14.7895
2002-10-14,15.7857
2002-10-11,16.9804
2002-10-10,18.6291
2002-10-09,20.3564
2002-10-08,21.6372
2002-10-07,17.7392
2002-10-04,15.4557
2002-10-03,15.4812
2002-10-02,16.0898
2002-10-01,17.2766
2002-09-30,16.7674
2002-09-27,13.3519
2002-09-26,13.0691
2002-09-25,12.8420
2002-09-24,13.7837
2002-09-23,13.9476
2002-09-20,13.9630
2002-09-19,14.7411
2002-09-18,15.2637
2002-09-17,16.4101
2002-09-16,17.5480
2002-09-13,18.6588
2002-09-12,18.4613
2002-09-11,18.9688
2002-09-10,19.9775
2002-09-09,20.5033
2002-09-06,20.4801
2002-09-05,21.5209
2002-09-04,21.2327
2002-09-03,22.8585
2002-08-30,18.9912
2002-08-29,20.0828
2002-08-28,19.8255
2002-08-27,20.1503
2002-08-26,17.7189
2002-08-23,16.2109
2002-08-22,14.9778
2002-08-21,15.8285
2002-08-20,17.0312
2002-08-19,16.1416
2002-08-16,16.9246
2002-08-15,18.1925
2002-08-14,19.4111
2002-08-13,20.8292
2002-08-12,22.0479
2002-08-09,22.1559
2002-08-08,22.9923
2002-08-07,24.1140
2002-08-06,26.0693
2002-08-05,28.7247
2002-08-02,28.1568
2002-08-01,26.0203
2002-07-31,26.0945
2002-07-30,27.1328
2002-07-29,29.0572
2002-07-26,30.6733
2002-07-25,30.7728
2002-07-24,31.6825
2002-07-23,32.5224
2002-07-22,32.9014
2002-07-19,34.1841
2002-07-18,34.1762
2002-07-17,33.2884
2002-07-16,22.5216
2002-07-15,24.0277
2002-07-12,23.8821
2002-07-11,26.6521
2002-07-10,27.3366
2002-07-09,27.6585
2002-07-08,27.7317
2002-07-05,29.7624
2002-07-03,32.5530
2002-07-02,34.9084
2002-07-01,34.1328
2002-06-28,36.1975
2002-06-27,38.3242
2002-06-26,40.6215
2002-06-25,38.1299
2002-06-24,40.3294
2002-06-21,43.2387
2002-06-20,44.8922
2002-06-19,46.9293
2002-06-18,34.8351
2002-06-17,36.4293
2002-06-14,38.5226
2002-06-13,35.2624
2002-06-12,32.8069
2002-06-11,31.2074
2002-06-10,26.9753
2002-06-07,28.0191
2002-06-06,21.9855
2002-06-05,24.0834
2002-06-04,25.0924
2002-06-03,23.6777
2002-05-31,19.9220
2002-05-30,19.6434
2002-05-29,20.9245
2002-05-28,22.4732
2002-05-24,19.8553
2002-05-23,20.8374
2002-05-22,22.6664
2002-05-21,23.8539
2002-05-20,17.9747
2002-05-17,18.0222
2002-05-16,19.6348
2002-05-15,19.9894
2002-05-14,21.7066
2002-05-13,24.7158
2002-05-10,26.6907
2002-05-09,22.7737
2002-05-08,23.8238
2002-05-07,28.1603
2002-05-06,27.3483
2002-05-03,21.2184
2002-05-02,20.8256
2002-05-01,22.1606
2002-04-30,20.5616
2002-04-29,21.6635
2002-04-26,23.6225
2002-04-25,21.5894
2002-04-24,21.9515
2002-04-23,19.9056
2002-04-22,19.8824
2002-04-19,15.1109
2002-04-18,15.8236
2002-04-17,13.1812
2002-04-16,14.0746
2002-04-15,15.2929
2002-04-12,15.7356
2002-04-11,15.0466
2002-04-10,15.6795
2002-04-09,16.8235
2002-04-08,18.1162
2002-04-05,16.9851
2002-04-04,18.4293
2002-04-03,20.4761
2002-04-02,19.7736
2002-04-01,20.6806
2002-03-28,23.0428
2002-03-27,23.7892
2002-03-26,24.5994
2002-03-25,24.0056
2002-03-22,20.9898
2002-03-21,21.9872
2002-03-20,15.7269
2002-03-19,16.4252
2002-03-18,17.5564
2002-03-15,18.4161
2002-03-14,19.2682
2002-03-13,18.4377
2002-03-12,19.2284
2002-03-11,20.3394
2002-03-08,20.4078
2002-03-07,21.3364
2002-03-06,22.4407
2002-03-05,21.5746
2002-03-04,22.8045
2002-03-01,25.1577
2002-02-28,27.7913
2002-02-27,29.7859
2002-02-26,21.1295
2002-02-25,22.6710
2002-02-22,26.4458
2002-02-21,29.2217
2002-02-20,26.1219
2002-02-19,26.8107
2002-02-15,19.1829
2002-02-14,16.7429
2002-02-13,15.7587
2002-02-12,16.4535
2002-02-11,17.1558
2002-02-08,18.7423
2002-02-07,15.2210
2002-02-06,16.0844
2002-02-05,10.9630
2002-02-04,11.7545
2002-02-01,13.0362
2002-01-31,13.6871
2002-01-30,14.3751
2002-01-29,15.7539
2002-01-28,16.6042
2002-01-25,17.6695
2002-01-24,16.8669
2002-01-23,17.6248
2002-01-22,19.5653
2002-01-18,19.3278
2002-01-17,20.2087
2002-01-16,23.2181
2002-01-15,19.8932
2002-01-14,20.8013
2002-01-11,21.5501
2002-01-10,23.4980
2002-01-09,18.3172
2002-01-08,11.4398
2002-01-07,9.7484
2002-01-04,8.8337
2002-01-03,9.4886
2002-01-02,10.2057
2001-12-31,11.3429
2001-12-28,11.0606
2001-12-27,11.9709
2001-12-26,12.6789
2001-12-24,13.8390
2001-12-21,14.4199
2001-12-20,15.3674
2001-12-19,16.5263
2001-12-18,18.0564
2001-12-17,19.6023
2001-12-14,20.8095
2001-12-13,19.1448
2001-12-12,14.9933
2001-12-11,12.7859
2001-12-10,9.6060
2001-12-07,10.1395
2001-12-06,9.7031
2001-12-05,10.6514
2001-12-04,12.2256
2001-12-03,14.1462
2001-11-30,14.9774
2001-11-29,16.5085
2001-11-28,15.3792
2001-11-27,15.6511
2001-11-26,16.9742
2001-11-23,19.5467
2001-11-21,20.1777
2001-11-20,19.0980
2001-11-19,20.1787
2001-11-16,21.9768
2001-11-15,17.0337
2001-11-14,17.9552
2001-11-13,19.0250
2001-11-12,20.0297
2001-11-09,17.2830
2001-11-08,18.0640
2001-11-07,13.9263
2001-11-06,14.7985
2001-11-05,16.0718
2001-11-02,16.9150
2001-11-01,17.8080
2001-10-31,19.9451
2001-10-30,21.4446
2001-10-29,18.8031
2001-10-26,12.3697
2001-10-25,12.9657
2001-10-24,14.0534
2001-10-23,14.5934
2001-10-22,16.4666
2001-10-19,17.8088
2001-10-18,18.5538
2001-10-17,20.4482
2001-10-16,16.0325
2001-10-15,15.1142
2001-10-12,15.6303
2001-10-11,17.1752
2001-10-10,18.4524
2001-10-09,19.7891
2001-10-08,20.6697
2001-10-05,22.0270
2001-10-04,24.0262
2001-10-03,26.4685
2001-10-02,27.1670
2001-10-01,26.4583
2001-09-28,26.7694
2001-09-27,27.7853
2001-09-26,28.9629
2001-09-25,27.9692
2001-09-24,25.9226
2001-09-21,27.9386
2001-09-20,25.1753
2001-09-19,27.2938
2001-09-18,26.0459
2001-09-17,29.3258
2001-09-10,23.2214
2001-09-07,22.0033
2001-09-06,19.8941
2001-09-05,18.0353
2001-09-04,18.8054
2001-08-31,20.2591
2001-08-30,21.9199
2001-08-29,18.8739
2001-08-28,15.5501
2001-08-27,16.5410
2001-08-24,18.2000
2001-08-23,19.7664
2001-08-22,21.0868
2001-08-21,22.2489
2001-08-20,22.1486
2001-08-17,21.4569
2001-08-16,22.5562
2001-08-15,22.1433
2001-08-14,19.8517
2001-08-13,20.1947
2001-08-10,21.0065
2001-08-09,22.0610
2001-08-08,22.6839
2001-08-07,21.5234
2001-08-06,22.3407
2001-08-03,23.2468
2001-08-02,22.9414
2001-08-01,24.0284
2001-07-31,25.3941
2001-07-30,26.6887
2001-07-27,27.9235
2001-07-26,29.0237
2001-07-25,29.8203
2001-07-24,27.9779
2001-07-23,25.7482
2001-07-20,26.9854
2001-07-19,26.4942
2001-07-18,25.4413
2001-07-17,17.9151
2001-07-16,15.0853
2001-07-13,16.0830
2001-07-12,17.1164
2001-07-11,19.3574
2001-07-10,21.1098
2001-07-09,18.8317
2001-07-06,20.1244
2001-07-05,13.8745
2001-07-03,11.5749
2001-07-02,12.0413
2001-06-29,12.4584
2001-06-28,13.8933
2001-06-27,14.6957
2001-06-26,12.9500
2001-06-25,13.7017
2001-06-22,15.1517
2001-06-21,16.2927
2001-06-20,18.2478
2001-06-19,20.4954
2001-06-18,22.3998
2001-06-15,23.6475
2001-06-14,23.0559
2001-06-13,22.2257
2001-06-12,24.6982
2001-06-11,24.9587
2001-06-08,22.1788
2001-06-07,23.5608
2001-06-06,25.5024
2001-06-05,26.3644
2001-06-04,26.9065
2001-06-01,27.9488
2001-05-31,29.8307
2001-05-30,31.1103
2001-05-29,26.0983
2001-05-25,18.7116
2001-05-24,18.8810
2001-05-23,18.2249
2001-05-22,16.0576
2001-05-21,16.7073
2001-05-18,17.4810
2001-05-17,17.2803
2001-05-16,18.2183
2001-05-15,18.7775
2001-05-14,21.2294
2001-05-11,22.2492
2001-05-10,22.1121
2001-05-09,20.2367
2001-05-08,19.7653
2001-05-07,16.9200
2001-05-04,17.6425
2001-05-03,15.5941
2001-05-02,12.0857
2001-05-01,12.6075
2001-04-30,13.3475
2001-04-27,14.7377
2001-04-26,15.8262
2001-04-25,16.8519
2001-04-24,17.8265
2001-04-23,16.6459
2001-04-20,14.8289
2001-04-19,15.5157
2001-04-18,17.5055
2001-04-17,20.5476
2001-04-16,16.3410
2001-04-12,16.1741
2001-04-11,17.0046
2001-04-10,18.4215
2001-04-09,20.4041
2001-04-06,21.6886
2001-04-05,22.3979
2001-04-04,25.8696
2001-04-03,20.7415
2001-04-02,15.7487
2001-03-30,16.7611
2001-03-29,17.1225
2001-03-28,18.8527
2001-03-27,18.1227
2001-03-26,19.2949
2001-03-23,17.3274
2001-03-22,19.1939
2001-03-21,20.9549
2001-03-20,20.9227
2001-03-19,22.3972
2001-03-16,23.7921
2001-03-15,21.1290
2001-03-14,23.1430
2001-03-13,25.9605
2001-03-12,28.0710
2001-03-09,20.0672
2001-03-08,18.3796
2001-03-07,17.4259
2001-03-06,18.3010
2001-03-05,20.1238
2001-03-02,21.6015
2001-03-01,24.5321
2001-02-28,21.0734
2001-02-27,19.2172
2001-02-26,20.1828
2001-02-23,21.5879
2001-02-22,22.3818
2001-02-21,22.7191
2001-02-20,25.0621
2001-02-16,23.5575
2001-02-15,19.6956
2001-02-14,20.9573
2001-02-13,19.3688
2001-02-12,21.0547
2001-02-09,22.5615
2001-02-08,16.0895
2001-02-07,16.9572
2001-02-06,17.1574
2001-02-05,18.6566
2001-02-02,15.0424
2001-02-01,16.3902
2001-01-31,11.7173
2001-01-30,12.4759
2001-01-29,13.3302
2001-01-26,15.2038
2001-01-25,11.7057
2001-01-24,12.2869
2001-01-23,13.1315
2001-01-22,14.6918
2001-01-19,14.2086
2001-01-18,14.9711
2001-01-17,16.8430
2001-01-16,14.7889
2001-01-12,15.9736
2001-01-11,16.9201
2001-01-10,19.4864
2001-01-09,17.6016
2001-01-08,18.8768
2001-01-05,19.3851
2001-01-04,16.0468
2001-01-03,18.5106
2001-01-02,21.7928
2000-12-29,22.9516
2000-12-28,23.8033
2000-12-27,24.8837
2000-12-26,25.5417
2000-12-22,26.8466
2000-12-21,28.5438
2000-12-20,30.6903
2000-12-19,30.2708
2000-12-18,32.8025
2000-12-15,33.8823
2000-12-14,32.5854
2000-12-13,31.5061
2000-12-12,32.0642
2000-12-11,33.9297
2000-12-08,34.8717
2000-12-07,36.7674
2000-12-06,38.4767
2000-12-05,31.4843
2000-12-04,33.3926
2000-12-01,32.7379
2000-11-30,34.4917
2000-11-29,31.0981
2000-11-28,29.2052
2000-11-27,27.9172
2000-11-24,29.9790
2000-11-22,31.4781
2000-11-21,30.7858
2000-11-20,31.8530
2000-11-17,33.6589
2000-11-16,32.4128
2000-11-15,32.1750
2000-11-14,32.2233
2000-11-13,33.6775
2000-11-10,32.8025
2000-11-09,34.2267
2000-11-08,33.2596
2000-11-07,31.5640
2000-11-06,32.4744
2000-11-03,30.7135
2000-11-02,31.8125
2000-11-01,33.8724
2000-10-31,35.4431
2000-10-30,36.5436
2000-10-27,38.0577
2000-10-26,39.5118
2000-10-25,38.3992
2000-10-24,38.1825
2000-10-23,38.5872
2000-10-20,39.6529
2000-10-19,40.9954
2000-10-18,41.6869
2000-10-17,41.7382
2000-10-16,40.1247
2000-10-13,41.7104
2000-10-12,43.5110
2000-10-11,44.6161
2000-10-10,43.6076
2000-10-09,44.0122
2000-10-06,45.3311
2000-10-05,45.1333
2000-10-04,46.9203
2000-10-03,47.7704
2000-10-02,47.8177
2000-09-29,47.3690
2000-09-28,27.5851
2000-09-27,31.0151
2000-09-26,27.1346
2000-09-25,27.6584
2000-09-22,29.7838
2000-09-21,21.9378
2000-09-20,16.7013
2000-09-19,17.9339
2000-09-18,18.8771
2000-09-15,21.7562
2000-09-14,17.0571
2000-09-13,18.3857
2000-09-12,19.0911
2000-09-11,17.5735
2000-09-08,17.6432
2000-09-07,19.3685
2000-09-06,21.8070
2000-09-05,11.0004
2000-09-01,11.6279
2000-08-31,12.5869
2000-08-30,13.5765
2000-08-29,14.0992
2000-08-28,14.8120
2000-08-25,15.7364
2000-08-24,16.3374
2000-08-23,17.8145
2000-08-22,19.6915
2000-08-21,21.0476
2000-08-18,21.4807
2000-08-17,22.6038
2000-08-16,25.2243
2000-08-15,26.8404
2000-08-14,27.8742
2000-08-11,28.8635
2000-08-10,26.0342
2000-08-09,26.7006
2000-08-08,27.7524
2000-08-07,26.8291
2000-08-04,27.9181
2000-08-03,31.0055
2000-08-02,27.0353
2000-08-01,24.1068
2000-07-31,25.0969
2000-07-28,26.8788
2000-07-27,23.5496
2000-07-26,25.3207
2000-07-25,26.4155
2000-07-24,27.4859
2000-07-21,19.1900
2000-07-20,17.7350
2000-07-19,19.4384
2000-07-18,10.1026
2000-07-17,9.9957
2000-07-14,10.3559
2000-07-13,10.8987
2000-07-12,12.3075
2000-07-11,12.9861
2000-07-10,14.0573
2000-07-07,15.4555
2000-07-06,16.4696
2000-07-05,15.2180
2000-07-03,13.6536
2000-06-30,14.2964
2000-06-29,15.4388
2000-06-28,15.6154
2000-06-27,16.6491
2000-06-26,18.0588
2000-06-23,19.2559
2000-06-22,14.8665
2000-06-21,16.2006
2000-06-20,18.7451
2000-06-19,20.3865
2000-06-16,22.3911
2000-06-15,23.6475
2000-06-14,23.5463
2000-06-13,25.2227
2000-06-12,24.0159
2000-06-09,21.5387
2000-06-08,22.3890
2000-06-07,23.6982
2000-06-06,25.0588
2000-06-05,26.7669
2000-06-02,28.3143
2000-06-01,31.5931
2000-05-31,31.0021
2000-05-30,33.5557
2000-05-26,32.0568
2000-05-25,32.8406
2000-05-24,35.1726
2000-05-23,34.9118
2000-05-22,37.3924
2000-05-19,32.6825
2000-05-18,27.4655
2000-05-17,28.7073
2000-05-16,27.8334
2000-05-15,30.1455
2000-05-12,27.8084
2000-05-11,30.0293
2000-05-10,31.6308
2000-05-09,27.5997
2000-05-08,24.2503
2000-05-05,24.4174
2000-05-04,25.3300
2000-05-03,25.4440
2000-05-02,22.3624
2000-05-01,20.1903
2000-04-28,20.7541
2000-04-27,21.8321
2000-04-26,20.8610
2000-04-25,20.5859
2000-04-24,22.0064
2000-04-20,21.1572
2000-04-19,20.3052
2000-04-18,22.0264
2000-04-17,23.3385
2000-04-14,26.2156
2000-04-13,28.1656
2000-04-12,30.8922
2000-04-11,23.2276
2000-04-10,18.8175
2000-04-07,20.1152
2000-04-06,21.2534
2000-04-05,23.3131
2000-04-04,25.0958
2000-04-03,17.2305
2000-03-31,18.8537
2000-03-30,20.9485
2000-03-29,15.0787
2000-03-28,12.6547
2000-03-27,13.2464
2000-03-24,14.2459
2000-03-23,11.0715
2000-03-22,12.2038
2000-03-21,13.8254
2000-03-20,16.1817
2000-03-17,16.8663
2000-03-16,17.8378
2000-03-15,19.2751
2000-03-14,20.5306
2000-03-13,16.8033
2000-03-10,16.4479
2000-03-09,17.6999
2000-03-08,19.0064
2000-03-07,17.3549
2000-03-06,14.3920
2000-03-03,15.0046
2000-03-02,15.5707
2000-03-01,17.1633
2000-02-29,20.7334
2000-02-28,21.8694
2000-02-25,21.5187
2000-02-24,21.3433
2000-02-23,23.2060
2000-02-22,25.4442
2000-02-18,23.4563
2000-02-17,21.9753
2000-02-16,22.5944
2000-02-15,20.7924
2000-02-14,21.9432
2000-02-11,23.8111
2000-02-10,23.4008
2000-02-09,21.6687
2000-02-08,22.7865
2000-02-07,23.9819
2000-02-04,26.1562
2000-02-03,28.0578
2000-02-02,29.6875
2000-02-01,28.1417
2000-01-31,29.5760
2000-01-28,26.0979
2000-01-27,22.1329
2000-01-26,20.6301
2000-01-25,21.5699
2000-01-24,21.1121
2000-01-21,17.4256
2000-01-20,14.7422
2000-01-19,17.2029
2000-01-18,18.2198
2000-01-14,19.3154
2000-01-13,20.4448
2000-01-12,23.0783
2000-01-11,20.8843
2000-01-10,18.0808
2000-01-07,19.6837
2000-01-06,21.0715
2000-01-05,14.2023
2000-01-04,15.6751
2000-01-03,17.2997
1999-12-31,20.0601
1999-12-30,20.8591
1999-12-29,22.1916
1999-12-28,24.3379
1999-12-27,19.8646
1999-12-23,18.7526
1999-12-22,19.8888
1999-12-21,21.5210
1999-12-20,23.0702
1999-12-17,21.5675
1999-12-16,22.6264
1999-12-15,23.9178
1999-12-14,21.0208
1999-12-13,16.9513
1999-12-10,17.7464
1999-12-09,17.6783
1999-12-08,7.9720
1999-12-07,2.2948
1999-12-06,2.4284
1999-12-03,2.6377
1999-12-02,2.8460
1999-12-01,3.2383
1999-11-30,3.5809
1999-11-29,4.1454
1999-11-26,4.6241
1999-11-24,4.7318
1999-11-23,4.9908
1999-11-22,5.5678
1999-11-19,5.8654
