time,PLUS_DI
2005-01-20,35.5820
2005-01-19,37.4175
2005-01-18,37.0825
2005-01-14,38.5703
2005-01-13,41.1751
2005-01-12,25.7834
2005-01-11,27.9321
2005-01-10,32.8269
2005-01-07,32.3110
2005-01-06,20.0164
2005-01-05,21.2621
2005-01-04,22.3322
2005-01-03,23.1089
2004-12-31,25.4304
2004-12-30,26.3815
2004-12-29,26.9850
2004-12-28,25.7277
2004-12-27,27.7683
2004-12-23,26.7913
2004-12-22,27.3903
2004-12-21,26.3127
2004-12-20,28.1839
2004-12-17,32.3589
2004-12-16,34.7730
2004-12-15,30.3715
2004-12-14,31.1799
2004-12-13,32.1432
2004-12-10,33.4285
2004-12-09,30.5110
2004-12-08,32.6551
2004-12-07,34.9870
2004-12-06,38.0416
2004-12-03,38.4150
2004-12-02,42.9213
2004-12-01,47.6130
2004-11-30,50.3564
2004-11-29,53.3106
2004-11-26,49.0990
2004-11-24,50.1239
2004-11-23,47.0586
2004-11-22,49.5917
2004-11-19,35.4565
2004-11-18,32.1378
2004-11-17,34.1542
2004-11-16,36.4031
2004-11-15,37.8323
2004-11-12,40.0615
2004-11-11,40.4572
2004-11-10,42.6076
2004-11-09,41.6023
2004-11-08,43.8916
2004-11-05,45.0549
2004-11-04,51.7274
2004-11-03,54.7277
2004-11-02,51.6104
2004-11-01,51.8568
2004-10-29,54.8157
2004-10-28,53.7223
2004-10-27,52.9607
2004-10-26,46.0860
2004-10-25,47.7594
2004-10-22,48.8737
2004-10-21,51.3454
2004-10-20,50.6300
2004-10-19,53.1197
2004-10-18,52.8791
2004-10-15,49.9881
2004-10-14,53.8844
2004-10-13,33.6417
2004-10-12,28.4477
2004-10-11,30.4624
2004-10-08,32.4127
2004-10-07,34.6395
2004-10-06,37.2273
2004-10-05,32.7283
2004-10-04,32.1304
2004-10-01,33.4025
2004-09-30,34.9388
2004-09-29,34.0215
2004-09-28,32.4152
2004-09-27,32.1390
2004-09-24,34.8659
2004-09-23,33.3845
2004-09-22,34.7458
2004-09-21,38.0495
2004-09-20,35.4605
2004-09-17,33.9423
2004-09-16,31.9555
2004-09-15,26.2057
2004-09-14,27.5668
2004-09-13,29.2211
2004-09-10,30.8110
2004-09-09,32.4965
2004-09-08,34.9645
2004-09-07,34.4827
2004-09-03,34.9060
2004-09-02,36.3262
2004-09-01,38.8690
2004-08-31,36.4459
2004-08-30,37.2658
2004-08-27,39.2181
2004-08-26,41.2234
2004-08-25,33.6744
2004-08-24,28.2021
2004-08-23,24.9427
2004-08-20,24.1181
2004-08-19,24.9647
2004-08-18,27.6705
2004-08-17,25.1330
2004-08-16,26.5530
2004-08-13,25.4417
2004-08-12,24.0177
2004-08-11,25.2454
2004-08-10,27.4983
2004-08-09,22.1349
2004-08-06,23.1670
2004-08-05,26.0072
2004-08-04,26.6819
2004-08-03,25.6283
2004-08-02,26.6423
2004-07-30,28.8959
2004-07-29,29.6523
2004-07-28,28.2666
2004-07-27,30.7098
2004-07-26,24.8325
2004-07-23,26.1007
2004-07-22,28.3796
2004-07-21,29.6476
2004-07-20,28.9450
2004-07-19,30.1776
2004-07-16,31.2418
2004-07-15,32.7952
2004-07-14,15.5146
2004-07-13,14.1676
2004-07-12,14.7655
2004-07-09,15.9625
2004-07-08,16.4880
2004-07-07,17.3100
2004-07-06,18.7743
2004-07-02,17.9524
2004-07-01,21.3386
2004-06-30,22.3118
2004-06-29,24.0290
2004-06-28,26.8345
2004-06-25,31.0537
2004-06-24,32.7438
2004-06-23,34.5392
2004-06-22,31.3930
2004-06-21,33.2649
2004-06-18,36.7775
2004-06-17,37.3964
2004-06-16,40.0063
2004-06-15,30.6798
2004-06-14,29.3742
2004-06-10,32.7188
2004-06-09,32.6452
2004-06-08,32.3006
2004-06-07,30.0335
2004-06-04,26.6688
2004-06-03,26.3653
2004-06-02,28.0244
2004-06-01,22.5006
2004-05-28,23.7257
2004-05-27,24.7214
2004-05-26,26.4307
2004-05-25,25.8692
2004-05-24,23.1984
2004-05-21,18.5352
2004-05-20,17.5812
2004-05-19,18.3712
2004-05-18,20.0786
2004-05-17,19.2401
2004-05-14,20.3552
2004-05-13,21.8144
2004-05-12,20.1726
2004-05-11,22.0076
2004-05-10,18.7900
2004-05-07,19.9039
2004-05-06,14.8638
2004-05-05,15.8882
2004-05-04,15.2920
2004-05-03,16.5866
2004-04-30,17.3531
2004-04-29,19.4306
2004-04-28,21.0546
2004-04-27,22.1857
2004-04-26,23.4977
2004-04-23,24.7672
2004-04-22,26.5765
2004-04-21,28.7751
2004-04-20,30.4127
2004-04-19,32.3501
2004-04-16,35.7045
2004-04-15,37.8937
2004-04-14,25.5261
2004-04-13,27.2286
2004-04-12,30.1797
2004-04-08,30.9231
2004-04-07,30.4609
2004-04-06,32.9032
2004-04-05,35.4873
2004-04-02,34.5119
2004-04-01,31.1819
2004-03-31,32.9379
2004-03-30,35.9139
2004-03-29,37.7916
2004-03-26,35.4585
2004-03-25,33.1598
2004-03-24,27.1554
2004-03-23,28.2471
2004-03-22,30.0714
2004-03-19,32.3603
2004-03-18,28.6849
2004-03-17,30.1299
2004-03-16,31.6085
2004-03-15,34.8363
2004-03-12,38.7519
2004-03-11,40.8163
2004-03-10,44.1065
2004-03-09,40.7935
2004-03-08,42.2963
2004-03-05,46.1937
2004-03-04,34.2391
2004-03-03,27.2848
2004-03-02,29.1980
2004-03-01,30.3014
2004-02-27,28.6331
2004-02-26,22.4237
2004-02-25,20.2288
2004-02-24,19.9985
2004-02-23,18.5000
2004-02-20,19.6828
2004-02-19,20.3175
2004-02-18,23.1610
2004-02-17,24.1563
2004-02-13,25.4315
2004-02-12,29.1325
2004-02-11,29.0616
2004-02-10,23.4851
2004-02-09,22.3464
2004-02-06,23.2279
2004-02-05,24.4467
2004-02-04,18.3349
2004-02-03,19.4677
2004-02-02,20.2995
2004-01-30,21.8841
2004-01-29,22.1801
2004-01-28,23.5676
2004-01-27,25.9661
2004-01-26,25.2259
2004-01-23,23.6029
2004-01-22,24.9057
2004-01-21,26.4895
2004-01-20,26.2332
2004-01-16,27.5719
2004-01-15,28.6327
2004-01-14,33.3417
2004-01-13,35.7952
2004-01-12,31.3933
2004-01-09,34.5869
2004-01-08,35.2733
2004-01-07,29.6267
2004-01-06,27.9589
2004-01-05,29.9304
2004-01-02,26.1281
2003-12-31,25.2558
2003-12-30,25.9490
2003-12-29,23.0920
2003-12-26,21.2917
2003-12-24,19.1174
2003-12-23,13.9447
2003-12-22,13.8235
2003-12-19,14.7744
2003-12-18,16.0565
2003-12-17,16.0375
2003-12-16,16.5812
2003-12-15,17.3524
2003-12-12,19.8943
2003-12-11,21.1503
2003-12-10,15.9518
2003-12-09,17.0408
2003-12-08,16.7733
2003-12-05,17.9616
2003-12-04,18.7342
2003-12-03,19.4749
2003-12-02,21.1863
2003-12-01,21.7091
2003-11-28,16.0328
2003-11-26,16.8826
2003-11-25,18.3631
2003-11-24,19.4830
2003-11-21,14.6286
2003-11-20,15.6656
2003-11-19,12.9310
2003-11-18,13.4114
2003-11-17,14.6985
2003-11-14,15.4057
2003-11-13,17.4375
2003-11-12,18.5294
2003-11-11,13.7147
2003-11-10,14.4569
2003-11-07,15.6356
2003-11-06,16.8820
2003-11-05,17.5153
2003-11-04,18.6382
2003-11-03,19.6298
2003-10-31,20.5735
2003-10-30,21.6321
2003-10-29,23.8954
2003-10-28,23.9299
2003-10-27,18.6974
2003-10-24,19.0147
2003-10-23,20.3227
2003-10-22,21.3266
2003-10-21,22.2753
2003-10-20,22.9855
2003-10-17,24.8402
2003-10-16,27.0807
2003-10-15,33.4503
2003-10-14,32.3457
2003-10-13,30.9478
2003-10-10,27.5279
2003-10-09,27.3614
2003-10-08,28.3390
2003-10-07,29.2127
2003-10-06,23.2535
2003-10-03,20.5287
2003-10-02,12.8776
2003-10-01,13.5050
2003-09-30,14.6662
2003-09-29,15.8632
2003-09-26,15.0092
2003-09-25,16.9457
2003-09-24,18.9457
2003-09-23,21.8236
2003-09-22,23.2340
2003-09-19,24.9370
2003-09-18,25.9793
2003-09-17,22.0892
2003-09-16,23.3948
2003-09-15,24.6715
2003-09-12,27.4227
2003-09-11,26.0052
2003-09-10,25.9986
2003-09-09,27.4808
2003-09-08,29.4114
2003-09-05,30.4362
2003-09-04,32.8975
2003-09-03,34.5819
2003-09-02,32.2083
2003-08-29,33.3450
2003-08-28,29.6112
2003-08-27,24.6363
2003-08-26,22.4456
2003-08-25,22.4625
2003-08-22,23.4237
2003-08-21,26.8941
2003-08-20,24.3453
2003-08-19,18.1050
2003-08-18,18.5682
2003-08-15,16.2196
2003-08-14,16.9408
2003-08-13,17.6334
2003-08-12,13.3659
2003-08-11,13.8247
2003-08-08,14.3913
2003-08-07,14.7366
2003-08-06,15.6642
2003-08-05,16.9669
2003-08-04,19.1515
2003-08-01,21.5720
2003-07-31,22.9637
2003-07-30,20.8012
2003-07-29,22.4092
2003-07-28,23.7151
2003-07-25,25.3830
2003-07-24,27.8388
2003-07-23,25.2554
2003-07-22,26.6564
2003-07-21,26.2522
2003-07-18,27.8139
2003-07-17,27.6741
2003-07-16,20.4234
2003-07-15,21.8224
2003-07-14,23.8003
2003-07-11,20.8348
2003-07-10,21.2402
2003-07-09,22.5215
2003-07-08,23.8455
2003-07-07,22.9979
2003-07-03,18.6852
2003-07-02,18.2089
2003-07-01,16.6138
2003-06-30,17.7841
2003-06-27,18.9299
2003-06-26,20.5780
2003-06-25,21.9006
2003-06-24,23.4587
2003-06-23,25.8058
2003-06-20,28.4183
2003-06-19,30.4919
2003-06-18,31.8635
2003-06-17,25.2581
2003-06-16,24.1039
2003-06-13,22.7638
2003-06-12,24.9777
2003-06-11,21.9419
2003-06-10,21.1613
2003-06-09,19.6088
2003-06-06,20.7551
2003-06-05,19.4508
2003-06-04,20.3431
2003-06-03,20.4794
2003-06-02,21.9561
2003-05-30,24.5339
2003-05-29,26.3656
2003-05-28,28.1682
2003-05-27,30.5261
2003-05-23,28.8861
2003-05-22,29.8738
2003-05-21,28.5534
2003-05-20,29.9189
2003-05-19,31.8018
2003-05-16,34.4630
2003-05-15,37.2817
2003-05-14,38.7286
2003-05-13,40.4195
2003-05-12,42.4242
2003-05-09,41.5398
2003-05-08,40.3230
2003-05-07,43.6594
2003-05-06,45.3815
2003-05-05,42.8288
2003-05-02,21.8268
2003-05-01,19.4643
2003-04-30,20.0399
2003-04-29,18.5960
2003-04-28,17.0898
2003-04-25,12.4773
2003-04-24,13.1946
2003-04-23,14.5481
2003-04-22,15.0010
2003-04-21,9.2425
2003-04-17,9.5484
2003-04-16,10.3514
2003-04-15,11.6372
2003-04-14,12.2001
2003-04-11,13.2949
2003-04-10,17.2384
2003-04-09,17.8911
2003-04-08,19.5399
2003-04-07,20.5889
2003-04-04,17.3380
2003-04-03,18.2518
2003-04-02,19.2550
2003-04-01,13.9649
2003-03-31,14.5835
2003-03-28,16.0404
2003-03-27,16.7744
2003-03-26,15.3888
2003-03-25,16.0949
2003-03-24,16.8753
2003-03-21,18.8965
2003-03-20,17.1258
2003-03-19,18.3296
2003-03-18,18.4362
2003-03-17,18.9517
2003-03-14,19.0920
2003-03-13,16.7469
2003-03-12,11.4693
2003-03-11,12.1126
2003-03-10,12.8638
2003-03-07,13.6499
2003-03-06,12.7447
2003-03-05,13.1848
2003-03-04,13.7457
2003-03-03,14.5028
2003-02-28,15.8382
2003-02-27,15.2612
2003-02-26,16.3771
2003-02-25,17.6729
2003-02-24,18.2065
2003-02-21,21.8436
2003-02-20,21.6758
2003-02-19,22.5160
2003-02-18,24.6063
2003-02-14,17.7674
2003-02-13,17.5418
2003-02-12,18.0126
2003-02-11,18.9171
2003-02-10,19.2382
2003-02-07,20.7140
2003-02-06,22.3700
2003-02-05,23.5926
2003-02-04,21.1441
2003-02-03,22.2037
2003-01-31,18.8185
2003-01-30,20.1632
2003-01-29,16.8661
2003-01-28,18.1914
2003-01-27,16.8768
2003-01-24,15.0470
2003-01-23,16.7028
2003-01-22,14.6002
2003-01-21,15.4114
2003-01-17,16.4027
2003-01-16,17.8032
2003-01-15,18.4088
2003-01-14,19.6940
2003-01-13,20.7005
2003-01-10,22.4432
2003-01-09,23.5692
2003-01-08,21.9033
2003-01-07,23.2305
2003-01-06,25.0528
2003-01-03,20.2605
2003-01-02,21.1069
2002-12-31,14.7982
2002-12-30,12.6722
2002-12-27,13.2137
2002-12-26,13.9080
2002-12-24,10.3399
2002-12-23,10.5902
2002-12-20,11.1580
2002-12-19,12.2656
2002-12-18,13.5818
2002-12-17,14.6115
2002-12-16,14.4486
2002-12-13,15.3550
2002-12-12,16.4083
2002-12-11,17.5246
2002-12-10,17.9159
2002-12-09,13.3038
2002-12-06,13.7482
2002-12-05,13.5342
2002-12-04,14.4150
2002-12-03,15.5976
2002-12-02,16.0221
2002-11-29,18.0997
2002-11-27,19.0687
2002-11-26,20.0434
2002-11-25,21.6412
2002-11-22,22.6722
2002-11-21,23.7727
2002-11-20,18.0014
2002-11-19,18.8704
2002-11-18,20.3722
2002-11-15,21.8563
2002-11-14,23.0971
2002-11-13,21.4990
2002-11-12,22.9933
2002-11-11,23.5623
2002-11-08,25.5481
2002-11-07,27.4450
2002-11-06,32.0228
2002-11-05,30.2374
2002-11-04,32.4388
2002-11-01,25.7337
2002-10-31,26.9225
2002-10-30,27.7694
2002-10-29,24.8619
2002-10-28,27.8465
2002-10-25,23.8076
2002-10-24,23.3229
2002-10-23,22.2626
2002-10-22,22.3573
2002-10-21,20.8066
2002-10-18,18.7109
2002-10-17,19.7975
2002-10-16,21.3903
2002-10-15,23.5102
2002-10-14,21.3051
2002-10-11,20.1144
2002-10-10,14.0715
2002-10-09,10.0157
2002-10-08,10.6459
2002-10-07,11.5674
2002-10-04,12.3095
2002-10-03,12.9978
2002-10-02,13.9775
2002-10-01,14.5909
2002-09-30,15.8174
2002-09-27,17.1082
2002-09-26,17.9773
2002-09-25,19.5743
2002-09-24,16.1675
2002-09-23,17.1595
2002-09-20,18.3439
2002-09-19,17.5086
2002-09-18,18.7565
2002-09-17,19.3746
2002-09-16,15.2231
2002-09-13,12.6988
2002-09-12,13.1565
2002-09-11,13.7765
2002-09-10,13.3274
2002-09-09,13.9073
2002-09-06,14.4928
2002-09-05,12.0939
2002-09-04,12.6395
2002-09-03,11.1949
2002-08-30,12.0140
2002-08-29,12.0887
2002-08-28,12.7831
2002-08-27,13.3712
2002-08-26,14.7523
2002-08-23,15.9238
2002-08-22,16.7361
2002-08-21,17.5903
2002-08-20,17.4842
2002-08-19,18.4047
2002-08-16,17.9245
2002-08-15,16.0697
2002-08-14,13.5255
2002-08-13,13.2509
2002-08-12,12.3418
2002-08-09,12.6865
2002-08-08,13.2595
2002-08-07,13.7464
2002-08-06,13.8173
2002-08-05,10.8711
2002-08-02,11.5121
2002-08-01,12.1983
2002-07-31,12.8528
2002-07-30,13.3642
2002-07-29,11.2511
2002-07-26,7.7056
2002-07-25,8.1077
2002-07-24,8.8033
2002-07-23,9.4146
2002-07-22,9.8672
2002-07-19,10.1174
2002-07-18,10.5384
2002-07-17,11.1296
2002-07-16,13.2191
2002-07-15,14.1031
2002-07-12,15.9499
2002-07-11,14.4643
2002-07-10,16.0206
2002-07-09,17.1638
2002-07-08,18.2551
2002-07-05,19.7437
2002-07-03,13.2345
2002-07-02,10.1464
2002-07-01,10.3942
2002-06-28,10.5857
2002-06-27,7.2668
2002-06-26,7.7024
2002-06-25,8.4251
2002-06-24,8.9111
2002-06-21,7.8731
2002-06-20,8.2486
2002-06-19,8.6595
2002-06-18,10.8472
2002-06-17,11.3436
2002-06-14,10.0064
2002-06-13,11.8267
2002-06-12,12.4926
2002-06-11,13.2850
2002-06-10,14.6601
2002-06-07,15.2274
2002-06-06,16.7039
2002-06-05,15.5715
2002-06-04,16.2238
2002-06-03,17.2953
2002-05-31,18.4393
2002-05-30,19.7948
2002-05-29,21.0857
2002-05-28,20.8521
2002-05-24,22.0297
2002-05-23,24.0258
2002-05-22,19.6079
2002-05-21,21.1553
2002-05-20,23.8145
2002-05-17,24.6787
2002-05-16,24.3631
2002-05-15,25.6376
2002-05-14,25.5794
2002-05-13,16.4574
2002-05-10,17.9878
2002-05-09,19.9501
2002-05-08,20.8701
2002-05-07,10.7288
2002-05-06,11.4965
2002-05-03,12.5802
2002-05-02,13.2309
2002-05-01,13.6459
2002-04-30,14.7493
2002-04-29,12.8178
2002-04-26,13.9769
2002-04-25,15.6967
2002-04-24,16.8038
2002-04-23,18.0295
2002-04-22,19.1191
2002-04-19,20.3612
2002-04-18,21.3215
2002-04-17,23.5908
2002-04-16,23.7312
2002-04-15,18.4275
2002-04-12,18.9610
2002-04-11,19.8769
2002-04-10,18.7655
2002-04-09,20.1346
2002-04-08,19.1981
2002-04-05,20.6250
2002-04-04,21.2866
2002-04-03,19.1439
2002-04-02,20.5079
2002-04-01,21.4486
2002-03-28,17.3025
2002-03-27,16.6290
2002-03-26,16.6031
2002-03-25,17.3673
2002-03-22,18.4125
2002-03-21,17.4969
2002-03-20,19.5749
2002-03-19,20.4442
2002-03-18,20.1304
2002-03-15,20.5124
2002-03-14,19.1155
2002-03-13,19.9863
2002-03-12,20.1695
2002-03-11,21.3348
2002-03-08,22.6512
2002-03-07,20.4563
2002-03-06,20.4462
2002-03-05,22.0719
2002-03-04,23.3301
2002-03-01,19.6143
2002-02-28,16.3752
2002-02-27,17.5505
2002-02-26,21.3483
2002-02-25,22.9057
2002-02-22,14.2317
2002-02-21,15.7255
2002-02-20,17.7275
2002-02-19,18.8552
2002-02-15,20.9196
2002-02-14,22.7610
2002-02-13,24.2522
2002-02-12,23.8269
2002-02-11,24.5546
2002-02-08,24.1831
2002-02-07,26.4745
2002-02-06,28.8968
2002-02-05,33.1573
2002-02-04,31.8612
2002-02-01,30.7094
2002-01-31,30.3905
2002-01-30,27.2841
2002-01-29,25.1053
2002-01-28,26.4604
2002-01-25,27.1532
2002-01-24,28.7198
2002-01-23,26.5482
2002-01-22,24.3837
2002-01-18,25.3675
2002-01-17,26.5237
2002-01-16,20.3684
2002-01-15,22.2523
2002-01-14,20.5740
2002-01-11,21.3146
2002-01-10,20.5441
2002-01-09,22.6778
2002-01-08,25.6095
2002-01-07,26.7581
2002-01-04,29.3476
2002-01-03,29.9788
2002-01-02,28.7741
2001-12-31,26.8864
2001-12-28,28.6435
2001-12-27,25.0660
2001-12-26,26.5486
2001-12-24,22.2731
2001-12-21,23.2080
2001-12-20,24.2042
2001-12-19,26.0296
2001-12-18,25.7615
2001-12-17,25.4218
2001-12-14,25.6949
2001-12-13,27.4591
2001-12-12,29.6394
2001-12-11,31.1028
2001-12-10,33.8851
2001-12-07,33.7209
2001-12-06,35.6051
2001-12-05,39.9055
2001-12-04,34.1226
2001-12-03,28.5548
2001-11-30,30.2325
2001-11-29,26.9660
2001-11-28,28.1096
2001-11-27,29.9603
2001-11-26,32.4932
2001-11-23,23.2374
2001-11-21,22.7132
2001-11-20,23.7238
2001-11-19,23.8537
2001-11-16,19.7661
2001-11-15,21.4781
2001-11-14,22.6400
2001-11-13,19.9374
2001-11-12,19.2818
2001-11-09,21.1251
2001-11-08,22.2687
2001-11-07,24.6007
2001-11-06,22.1490
2001-11-05,21.1340
2001-11-02,19.2339
2001-11-01,19.6460
2001-10-31,19.0231
2001-10-30,17.3208
2001-10-29,18.5916
2001-10-26,20.1546
2001-10-25,21.1256
2001-10-24,21.6664
2001-10-23,23.9612
2001-10-22,24.1384
2001-10-19,20.5336
2001-10-18,20.0249
2001-10-17,22.0694
2001-10-16,24.8212
2001-10-15,25.7038
2001-10-12,24.1993
2001-10-11,23.8365
2001-10-10,18.4154
2001-10-09,14.5175
2001-10-08,15.1636
2001-10-05,14.6142
2001-10-04,15.9407
2001-10-03,10.4374
2001-10-02,10.8654
2001-10-01,11.6613
2001-09-28,12.3324
2001-09-27,11.6327
2001-09-26,12.1258
2001-09-25,12.9407
2001-09-24,13.9372
2001-09-21,10.8874
2001-09-20,12.1259
2001-09-19,13.5074
2001-09-18,15.0818
2001-09-17,11.7002
2001-09-10,13.3521
2001-09-07,14.0013
2001-09-06,15.0561
2001-09-05,16.7195
2001-09-04,17.9110
2001-08-31,15.1728
2001-08-30,12.7924
2001-08-29,13.7866
2001-08-28,14.9885
2001-08-27,15.9436
2001-08-24,11.5601
2001-08-23,10.0707
2001-08-22,9.9523
2001-08-21,9.5536
2001-08-20,9.9020
2001-08-17,10.2327
2001-08-16,10.7570
2001-08-15,11.3979
2001-08-14,12.0292
2001-08-13,12.6352
2001-08-10,13.0726
2001-08-09,12.5597
2001-08-08,12.9144
2001-08-07,13.8972
2001-08-06,14.5071
2001-08-03,15.0954
2001-08-02,15.9126
2001-08-01,16.1401
2001-07-31,14.9908
2001-07-30,15.4189
2001-07-27,15.5335
2001-07-26,13.7815
2001-07-25,14.4512
2001-07-24,15.4257
2001-07-23,16.3412
2001-07-20,14.9908
2001-07-19,15.3861
2001-07-18,16.5751
2001-07-17,20.7471
2001-07-16,23.3211
2001-07-13,24.3633
2001-07-12,24.8304
2001-07-11,15.0465
2001-07-10,16.4086
2001-07-09,18.6661
2001-07-06,20.1931
2001-07-05,22.0592
2001-07-03,23.1824
2001-07-02,24.1166
2001-06-29,25.6554
2001-06-28,21.3967
2001-06-27,22.6324
2001-06-26,24.6791
2001-06-25,26.1116
2001-06-22,22.7929
2001-06-21,24.5093
2001-06-20,20.1873
2001-06-19,19.7098
2001-06-18,17.8646
2001-06-15,18.2043
2001-06-14,19.8995
2001-06-13,20.7988
2001-06-12,16.1848
2001-06-11,17.1726
2001-06-08,18.7370
2001-06-07,19.9045
2001-06-06,16.4685
2001-06-05,17.1074
2001-06-04,17.9001
2001-06-01,18.4743
2001-05-31,14.6978
2001-05-30,15.3283
2001-05-29,17.3251
2001-05-25,19.4380
2001-05-24,20.3727
2001-05-23,21.1869
2001-05-22,22.2687
2001-05-21,21.9503
2001-05-18,21.5129
2001-05-17,22.0872
2001-05-16,23.2861
2001-05-15,25.2287
2001-05-14,18.8624
2001-05-11,18.7871
2001-05-10,19.4688
2001-05-09,20.9690
2001-05-08,21.8780
2001-05-07,23.4512
2001-05-04,24.4526
2001-05-03,26.6212
2001-05-02,28.9689
2001-05-01,29.3010
2001-04-30,31.0208
2001-04-27,30.4096
2001-04-26,31.7785
2001-04-25,28.1786
2001-04-24,29.3151
2001-04-23,30.9107
2001-04-20,32.2791
2001-04-19,33.7741
2001-04-18,30.8701
2001-04-17,22.6818
2001-04-16,24.6724
2001-04-12,26.5037
2001-04-11,28.8905
2001-04-10,29.8445
2001-04-09,26.2801
2001-04-06,26.4591
2001-04-05,27.9122
2001-04-04,20.6135
2001-04-03,22.2120
2001-04-02,23.8861
2001-03-30,25.4215
2001-03-29,27.1996
2001-03-28,25.0251
2001-03-27,26.7913
2001-03-26,28.5242
2001-03-23,32.5584
2001-03-22,26.0156
2001-03-21,23.4491
2001-03-20,25.4440
2001-03-19,25.4330
2001-03-16,25.2931
2001-03-15,27.3249
2001-03-14,24.9933
2001-03-13,22.4808
2001-03-12,24.3084
2001-03-09,27.5407
2001-03-08,28.8976
2001-03-07,30.2830
2001-03-06,31.8037
2001-03-05,25.7774
2001-03-02,27.3178
2001-03-01,20.5546
2001-02-28,22.5810
2001-02-27,24.4769
2001-02-26,25.7068
2001-02-23,22.4444
2001-02-22,23.2698
2001-02-21,25.1689
2001-02-20,24.7134
2001-02-16,26.5973
2001-02-15,28.7284
2001-02-14,24.8880
2001-02-13,26.5571
2001-02-12,26.2091
2001-02-09,28.0849
2001-02-08,31.8565
2001-02-07,32.3968
2001-02-06,35.0391
2001-02-05,32.8831
2001-02-02,34.6425
2001-02-01,35.0087
2001-01-31,37.4309
2001-01-30,36.8004
2001-01-29,37.8054
2001-01-26,30.6683
2001-01-25,32.3657
2001-01-24,33.9728
2001-01-23,36.3081
2001-01-22,32.2797
2001-01-19,34.6814
2001-01-18,31.5457
2001-01-17,27.8206
2001-01-16,29.7049
2001-01-12,30.4824
2001-01-11,32.2885
2001-01-10,27.0743
2001-01-09,29.1351
2001-01-08,26.8186
2001-01-05,28.6762
2001-01-04,31.2043
2001-01-03,22.9480
2001-01-02,15.6691
2000-12-29,14.5756
2000-12-28,14.6712
2000-12-27,14.4005
2000-12-26,15.0236
2000-12-22,15.7912
2000-12-21,16.7894
2000-12-20,15.5677
2000-12-19,16.6029
2000-12-18,13.8431
2000-12-15,14.4631
2000-12-14,15.0908
2000-12-13,15.8400
2000-12-12,16.4778
2000-12-11,13.8293
2000-12-08,13.8245
2000-12-07,12.2385
2000-12-06,12.8074
2000-12-05,15.0173
2000-12-04,14.5114
2000-12-01,15.1074
2000-11-30,13.2381
2000-11-29,14.2596
2000-11-28,15.0535
2000-11-27,15.8743
2000-11-24,14.7900
2000-11-22,13.6293
2000-11-21,14.1211
2000-11-20,14.6107
2000-11-17,14.3051
2000-11-16,14.9341
2000-11-15,15.5697
2000-11-14,16.2104
2000-11-13,14.9452
2000-11-10,15.9823
2000-11-09,16.6762
2000-11-08,17.5794
2000-11-07,18.6405
2000-11-06,19.3043
2000-11-03,20.4900
2000-11-02,19.3328
2000-11-01,15.3446
2000-10-31,14.0456
2000-10-30,13.5192
2000-10-27,11.8275
2000-10-26,11.3531
2000-10-25,11.7872
2000-10-24,12.0208
2000-10-23,12.6607
2000-10-20,12.5419
2000-10-19,11.6407
2000-10-18,12.1231
2000-10-17,12.7492
2000-10-16,13.3739
2000-10-13,11.5270
2000-10-12,9.3572
2000-10-11,9.5948
2000-10-10,9.9309
2000-10-09,10.2759
2000-10-06,10.5838
2000-10-05,10.9207
2000-10-04,10.1652
2000-10-03,10.4543
2000-10-02,10.8838
2000-09-29,11.3862
2000-09-28,18.1023
2000-09-27,18.0327
2000-09-26,19.8483
2000-09-25,21.3427
2000-09-22,16.1470
2000-09-21,18.7489
2000-09-20,21.5435
2000-09-19,20.7247
2000-09-18,21.8147
2000-09-15,18.2799
2000-09-14,20.2675
2000-09-13,21.4871
2000-09-12,23.1176
2000-09-11,25.0843
2000-09-08,26.6313
2000-09-07,29.2356
2000-09-06,32.3906
2000-09-05,37.1117
2000-09-01,37.7339
2000-08-31,34.3153
2000-08-30,32.4066
2000-08-29,31.9958
2000-08-28,32.3422
2000-08-25,30.0859
2000-08-24,28.8445
2000-08-23,26.2224
2000-08-22,23.4459
2000-08-21,21.5180
2000-08-18,22.6694
2000-08-17,23.8546
2000-08-16,16.9637
2000-08-15,15.1106
2000-08-14,15.0239
2000-08-11,15.5571
2000-08-10,16.5197
2000-08-09,16.9426
2000-08-08,16.5844
2000-08-07,17.2140
2000-08-04,17.9128
2000-08-03,12.7527
2000-08-02,13.8495
2000-08-01,14.6967
2000-07-31,15.3003
2000-07-28,16.3867
2000-07-27,18.4452
2000-07-26,15.3690
2000-07-25,14.6932
2000-07-24,15.2886
2000-07-21,17.3250
2000-07-20,18.3314
2000-07-19,19.5426
2000-07-18,22.0136
2000-07-17,22.9954
2000-07-14,23.8242
2000-07-13,25.0728
2000-07-12,24.5986
2000-07-11,25.9550
2000-07-10,25.9309
2000-07-07,20.9066
2000-07-06,18.1884
2000-07-05,19.4992
2000-07-03,21.4222
2000-06-30,22.4307
2000-06-29,22.0576
2000-06-28,23.6661
2000-06-27,25.6608
2000-06-26,26.1926
2000-06-23,27.6689
2000-06-22,29.9720
2000-06-21,31.1402
2000-06-20,24.2574
2000-06-19,19.1205
2000-06-16,15.9743
2000-06-15,16.4160
2000-06-14,17.2536
2000-06-13,16.6702
2000-06-12,17.9269
2000-06-09,19.0708
2000-06-08,19.8237
2000-06-07,19.3525
2000-06-06,20.1968
2000-06-05,19.9859
2000-06-02,21.1412
2000-06-01,12.6123
